0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.23, 2.01, 16.23);(16.72, 176.05, 3.40)
0,3733;(0.23, 2.07, 16.26);(359.13, 174.78, 4.52)
0,5321;(0.22, 2.07, 16.26);(359.70, 175.32, 4.06)
0,6093;(0.23, 2.06, 16.26);(0.31, 175.34, 4.15)
0,6419;(0.23, 2.06, 16.26);(0.69, 175.38, 4.18)
0,6546;(0.23, 2.06, 16.26);(0.84, 175.39, 4.18)
0,6667;(0.23, 2.06, 16.26);(0.99, 175.41, 4.19)
0,6768;(0.23, 2.06, 16.26);(1.99, 175.16, 4.18)
0,8744;(0.23, 2.06, 16.26);(1.47, 175.10, 4.29)
0,9477;(0.23, 2.06, 16.26);(1.23, 175.11, 4.30)
0,9735;(0.23, 2.06, 16.26);(1.16, 175.11, 4.29)
0,9857;(0.23, 2.06, 16.26);(1.07, 175.14, 4.28)
0,9959;(0.23, 2.06, 16.26);(0.98, 175.17, 4.28)
1,0065;(0.23, 2.06, 16.26);(0.89, 175.19, 4.26)
1,0172;(0.23, 2.06, 16.26);(0.79, 175.22, 4.26)
1,0278;(0.23, 2.06, 16.26);(0.72, 175.26, 4.24)
1,0448;(0.23, 2.06, 16.26);(0.47, 175.32, 4.24)
1,0635;(0.23, 2.06, 16.26);(0.16, 175.39, 4.18)
1,0802;(0.23, 2.07, 16.26);(359.95, 175.44, 4.14)
1,1010;(0.23, 2.07, 16.26);(359.56, 175.53, 4.03)
1,1118;(0.23, 2.07, 16.26);(359.34, 175.59, 3.98)
1,1220;(0.23, 2.07, 16.26);(359.11, 175.64, 3.94)
1,1322;(0.23, 2.07, 16.26);(358.87, 175.69, 3.91)
1,1431;(0.23, 2.07, 16.26);(358.63, 175.74, 3.88)
1,1547;(0.23, 2.07, 16.26);(358.41, 175.78, 3.88)
1,1662;(0.23, 2.07, 16.26);(358.21, 175.82, 3.86)
1,1770;(0.23, 2.07, 16.26);(357.99, 175.87, 3.84)
1,1898;(0.23, 2.07, 16.26);(357.76, 175.92, 3.81)
1,2001;(0.23, 2.07, 16.26);(357.54, 175.95, 3.78)
1,2100;(0.23, 2.07, 16.26);(357.31, 175.98, 3.76)
1,2220;(0.23, 2.07, 16.26);(357.08, 176.01, 3.75)
1,2333;(0.23, 2.07, 16.26);(356.90, 176.03, 3.74)
1,2449;(0.23, 2.07, 16.26);(356.73, 176.04, 3.75)
1,2562;(0.23, 2.07, 16.26);(356.57, 176.06, 3.77)
1,2665;(0.23, 2.07, 16.26);(356.45, 176.06, 3.77)
1,2769;(0.23, 2.07, 16.26);(356.32, 176.07, 3.78)
1,2888;(0.23, 2.07, 16.26);(356.20, 176.07, 3.76)
1,3000;(0.23, 2.08, 16.26);(356.06, 176.05, 3.75)
1,3096;(0.23, 2.08, 16.26);(355.89, 176.03, 3.74)
1,3217;(0.23, 2.08, 16.26);(355.70, 176.01, 3.75)
1,3328;(0.23, 2.08, 16.26);(355.49, 175.99, 3.73)
1,3437;(0.23, 2.08, 16.25);(355.20, 175.96, 3.73)
1,3552;(0.23, 2.08, 16.25);(354.91, 175.91, 3.73)
1,3659;(0.23, 2.08, 16.25);(354.57, 175.89, 3.73)
1,3771;(0.23, 2.08, 16.25);(354.24, 175.86, 3.71)
1,3888;(0.23, 2.08, 16.25);(353.94, 175.84, 3.71)
1,4009;(0.23, 2.08, 16.25);(353.68, 175.83, 3.67)
1,4098;(0.23, 2.08, 16.25);(353.44, 175.80, 3.63)
1,4210;(0.23, 2.08, 16.25);(353.23, 175.82, 3.54)
1,4325;(0.23, 2.08, 16.26);(353.00, 175.83, 3.45)
1,4436;(0.23, 2.08, 16.26);(352.78, 175.85, 3.32)
1,4539;(0.23, 2.08, 16.26);(352.59, 175.89, 3.20)
1,4663;(0.23, 2.08, 16.26);(352.42, 175.91, 3.09)
1,4768;(0.23, 2.08, 16.26);(352.31, 175.93, 2.99)
1,4886;(0.23, 2.08, 16.26);(352.20, 175.95, 2.90)
1,5000;(0.23, 2.09, 16.26);(352.07, 175.96, 2.84)
