0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.35, 1.76, 16.44);(355.28, 195.06, 357.09)
0,3733;(0.37, 1.75, 16.45);(357.54, 194.48, 358.41)
0,5177;(0.37, 1.76, 16.45);(357.29, 194.86, 358.22)
0,5821;(0.37, 1.76, 16.45);(357.20, 195.03, 358.07)
0,6126;(0.37, 1.76, 16.45);(357.16, 195.14, 357.96)
0,6287;(0.37, 1.76, 16.45);(357.15, 195.16, 357.94)
0,6398;(0.37, 1.76, 16.45);(357.15, 195.18, 357.91)
0,6493;(0.37, 1.75, 16.46);(357.24, 195.47, 357.90)
0,8447;(0.36, 1.75, 16.46);(357.25, 195.46, 357.84)
0,9198;(0.36, 1.75, 16.46);(357.24, 195.46, 357.80)
0,9440;(0.36, 1.75, 16.46);(357.21, 195.46, 357.79)
0,9573;(0.36, 1.75, 16.46);(357.18, 195.44, 357.78)
0,9681;(0.36, 1.75, 16.46);(357.17, 195.44, 357.77)
0,9782;(0.36, 1.75, 16.46);(357.14, 195.45, 357.73)
0,9895;(0.36, 1.75, 16.46);(357.10, 195.45, 357.72)
1,0017;(0.36, 1.75, 16.46);(357.06, 195.45, 357.71)
1,0230;(0.36, 1.75, 16.46);(356.97, 195.46, 357.64)
1,0448;(0.36, 1.75, 16.46);(356.88, 195.48, 357.58)
1,0576;(0.36, 1.75, 16.46);(356.83, 195.50, 357.55)
1,0700;(0.36, 1.75, 16.46);(356.76, 195.52, 357.54)
1,0812;(0.36, 1.76, 16.46);(356.72, 195.54, 357.50)
1,0935;(0.36, 1.76, 16.46);(356.61, 195.60, 357.42)
1,1051;(0.36, 1.76, 16.46);(356.58, 195.63, 357.38)
1,1177;(0.36, 1.76, 16.46);(356.47, 195.68, 357.32)
1,1283;(0.36, 1.76, 16.46);(356.44, 195.71, 357.28)
1,1400;(0.36, 1.76, 16.46);(356.39, 195.75, 357.27)
1,1501;(0.36, 1.76, 16.46);(356.36, 195.79, 357.26)
1,1615;(0.36, 1.76, 16.46);(356.33, 195.84, 357.22)
1,1802;(0.36, 1.76, 16.46);(356.29, 195.87, 357.20)
1,1997;(0.36, 1.76, 16.46);(356.27, 195.95, 357.18)
1,2104;(0.36, 1.76, 16.46);(356.24, 195.97, 357.17)
1,2211;(0.36, 1.76, 16.46);(356.24, 196.00, 357.17)
1,2318;(0.36, 1.76, 16.46);(356.22, 196.03, 357.15)
1,2427;(0.36, 1.76, 16.46);(356.22, 196.07, 357.16)
1,2537;(0.36, 1.76, 16.46);(356.22, 196.08, 357.16)
1,2654;(0.36, 1.76, 16.46);(356.22, 196.11, 357.15)
1,2768;(0.36, 1.76, 16.46);(356.22, 196.13, 357.16)
1,2891;(0.36, 1.76, 16.46);(356.24, 196.14, 357.16)
1,3010;(0.37, 1.76, 16.46);(356.26, 196.14, 357.17)
1,3116;(0.37, 1.76, 16.46);(356.28, 196.15, 357.17)
1,3315;(0.37, 1.76, 16.46);(356.34, 196.15, 357.21)
1,3514;(0.37, 1.75, 16.46);(356.40, 196.14, 357.25)
1,3620;(0.37, 1.75, 16.46);(356.43, 196.11, 357.26)
1,3722;(0.37, 1.75, 16.46);(356.48, 196.09, 357.28)
1,3829;(0.37, 1.75, 16.46);(356.52, 196.07, 357.32)
1,3952;(0.37, 1.75, 16.46);(356.56, 196.04, 357.33)
1,4070;(0.37, 1.75, 16.45);(356.60, 196.01, 357.36)
1,4185;(0.37, 1.75, 16.45);(356.64, 195.99, 357.36)
1,4373;(0.37, 1.75, 16.45);(356.72, 195.97, 357.38)
1,4578;(0.37, 1.75, 16.45);(356.78, 195.94, 357.42)
1,4715;(0.37, 1.75, 16.45);(356.80, 195.94, 357.44)
1,4919;(0.37, 1.75, 16.45);(356.85, 195.91, 357.51)
1,5116;(0.37, 1.75, 16.45);(356.84, 195.91, 357.53)
1,5235;(0.37, 1.75, 16.45);(356.85, 195.90, 357.56)
1,5350;(0.37, 1.75, 16.45);(356.87, 195.88, 357.60)
1,5453;(0.37, 1.75, 16.45);(356.89, 195.87, 357.63)
