0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.22, 1.56, 16.73);(354.55, 179.66, 3.19)
0,3733;(0.22, 1.57, 16.78);(350.10, 179.04, 2.64)
0,5216;(0.22, 1.57, 16.79);(349.05, 179.31, 2.62)
0,5907;(0.22, 1.57, 16.80);(348.64, 179.18, 2.66)
0,6205;(0.22, 1.57, 16.80);(348.48, 179.02, 2.66)
0,6350;(0.22, 1.57, 16.80);(348.38, 178.94, 2.67)
0,6460;(0.22, 1.57, 16.80);(348.28, 178.85, 2.67)
0,6577;(0.22, 1.57, 16.81);(348.72, 177.68, 2.33)
0,8551;(0.22, 1.56, 16.81);(349.34, 177.38, 2.05)
0,9252;(0.22, 1.56, 16.81);(349.70, 177.23, 1.90)
0,9515;(0.22, 1.56, 16.81);(350.03, 177.12, 1.78)
0,9705;(0.22, 1.56, 16.81);(350.22, 177.08, 1.72)
0,9838;(0.22, 1.56, 16.81);(350.38, 177.03, 1.66)
0,9959;(0.22, 1.56, 16.81);(350.69, 176.94, 1.58)
1,0081;(0.22, 1.56, 16.81);(350.83, 176.90, 1.55)
1,0256;(0.22, 1.56, 16.81);(350.98, 176.88, 1.51)
1,0443;(0.22, 1.56, 16.81);(351.30, 176.82, 1.42)
1,0581;(0.22, 1.56, 16.81);(351.50, 176.79, 1.36)
1,0701;(0.22, 1.56, 16.81);(351.75, 176.76, 1.30)
1,0824;(0.22, 1.56, 16.81);(352.03, 176.72, 1.21)
1,0935;(0.22, 1.56, 16.81);(352.32, 176.69, 1.12)
1,1046;(0.22, 1.56, 16.81);(352.58, 176.70, 1.04)
1,1176;(0.22, 1.55, 16.81);(352.99, 176.74, 0.92)
1,1305;(0.22, 1.55, 16.81);(353.16, 176.76, 0.88)
1,1429;(0.22, 1.55, 16.81);(353.31, 176.78, 0.87)
1,1572;(0.22, 1.55, 16.81);(353.47, 176.80, 0.83)
1,1698;(0.22, 1.55, 16.81);(353.69, 176.82, 0.78)
1,1895;(0.22, 1.55, 16.81);(354.20, 176.85, 0.66)
1,2074;(0.22, 1.55, 16.81);(354.77, 176.89, 0.53)
1,2191;(0.22, 1.55, 16.81);(355.04, 176.90, 0.50)
1,2304;(0.22, 1.55, 16.81);(355.29, 176.92, 0.49)
1,2423;(0.22, 1.55, 16.80);(355.53, 176.95, 0.45)
1,2556;(0.22, 1.55, 16.80);(355.74, 176.99, 0.44)
1,2667;(0.22, 1.55, 16.80);(355.87, 177.02, 0.45)
1,2779;(0.22, 1.55, 16.80);(355.98, 177.07, 0.45)
1,2898;(0.22, 1.55, 16.80);(356.00, 177.08, 0.48)
1,3032;(0.22, 1.55, 16.80);(356.05, 177.12, 0.49)
1,3152;(0.22, 1.55, 16.80);(356.03, 177.12, 0.53)
1,3269;(0.22, 1.55, 16.80);(356.05, 177.10, 0.56)
1,3463;(0.22, 1.55, 16.80);(356.12, 177.05, 0.62)
1,3669;(0.22, 1.55, 16.80);(356.21, 177.01, 0.60)
1,3810;(0.22, 1.55, 16.80);(356.24, 176.99, 0.58)
1,3954;(0.22, 1.55, 16.80);(356.28, 176.95, 0.62)
1,4077;(0.22, 1.55, 16.80);(356.26, 176.96, 0.66)
1,4203;(0.22, 1.55, 16.80);(356.27, 176.97, 0.70)
1,4337;(0.22, 1.55, 16.80);(356.32, 176.98, 0.71)
1,4450;(0.22, 1.55, 16.80);(356.34, 176.97, 0.73)
1,4574;(0.22, 1.55, 16.80);(356.36, 176.99, 0.74)
1,4694;(0.22, 1.55, 16.80);(356.37, 176.98, 0.76)
1,4817;(0.22, 1.55, 16.80);(356.34, 177.01, 0.77)
1,4940;(0.22, 1.55, 16.80);(356.32, 177.03, 0.80)
1,5057;(0.22, 1.55, 16.80);(356.30, 177.05, 0.80)
1,5181;(0.22, 1.55, 16.80);(356.28, 177.05, 0.83)
1,5307;(0.22, 1.55, 16.80);(356.31, 177.04, 0.83)
1,5419;(0.22, 1.55, 16.80);(356.34, 177.04, 0.84)
1,5547;(0.22, 1.55, 16.80);(356.36, 177.03, 0.85)
