0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.41, 1.97, 16.09);(30.99, 183.54, 0.01)
0,3733;(0.44, 1.93, 16.08);(39.05, 179.08, 359.62)
0,5364;(0.44, 1.95, 16.07);(34.30, 177.85, 0.01)
0,6063;(0.45, 1.97, 16.06);(28.51, 176.92, 0.40)
0,6381;(0.45, 1.98, 16.06);(25.44, 176.60, 0.61)
0,6558;(0.45, 1.98, 16.05);(22.33, 176.41, 0.65)
0,6702;(0.45, 1.98, 16.03);(21.92, 177.17, 1.47)
0,8872;(0.44, 1.97, 16.03);(25.42, 177.72, 1.18)
0,9529;(0.44, 1.97, 16.03);(26.53, 177.99, 1.16)
0,9741;(0.44, 1.96, 16.04);(27.78, 178.39, 1.18)
0,9885;(0.44, 1.96, 16.04);(27.91, 178.52, 1.21)
1,0029;(0.44, 1.96, 16.04);(27.98, 178.61, 1.24)
1,0140;(0.44, 1.96, 16.04);(28.03, 178.71, 1.26)
1,0235;(0.44, 1.96, 16.04);(28.08, 178.75, 1.25)
1,0343;(0.44, 1.96, 16.04);(28.10, 178.77, 1.22)
1,0458;(0.44, 1.96, 16.04);(28.14, 178.76, 1.18)
1,0620;(0.44, 1.96, 16.04);(28.19, 178.76, 1.13)
1,0776;(0.44, 1.96, 16.04);(28.27, 178.75, 1.04)
1,0884;(0.44, 1.96, 16.04);(28.34, 178.78, 0.99)
1,1004;(0.44, 1.96, 16.04);(28.42, 178.79, 0.95)
1,1102;(0.44, 1.96, 16.05);(28.57, 178.85, 0.94)
1,1214;(0.44, 1.96, 16.05);(28.71, 178.90, 0.94)
1,1333;(0.44, 1.96, 16.05);(28.88, 178.93, 0.93)
1,1438;(0.43, 1.96, 16.05);(29.04, 178.99, 0.92)
1,1551;(0.43, 1.96, 16.05);(29.18, 179.02, 0.91)
1,1662;(0.43, 1.96, 16.05);(29.29, 179.05, 0.89)
1,1772;(0.43, 1.96, 16.05);(29.33, 179.09, 0.88)
1,1881;(0.43, 1.96, 16.06);(29.33, 179.11, 0.87)
1,2007;(0.43, 1.96, 16.06);(29.28, 179.15, 0.89)
1,2116;(0.43, 1.96, 16.06);(29.23, 179.21, 0.90)
1,2223;(0.43, 1.96, 16.06);(29.19, 179.27, 0.93)
1,2325;(0.44, 1.96, 16.06);(29.19, 179.38, 0.99)
1,2435;(0.44, 1.96, 16.06);(29.24, 179.47, 1.06)
1,2545;(0.44, 1.96, 16.06);(29.34, 179.57, 1.09)
1,2662;(0.44, 1.96, 16.06);(29.38, 179.60, 1.13)
1,2763;(0.44, 1.96, 16.07);(29.45, 179.69, 1.18)
1,2881;(0.44, 1.96, 16.07);(29.48, 179.78, 1.22)
1,3001;(0.44, 1.96, 16.07);(29.49, 179.84, 1.25)
1,3106;(0.44, 1.96, 16.07);(29.46, 179.88, 1.25)
1,3221;(0.44, 1.96, 16.07);(29.46, 179.89, 1.26)
1,3331;(0.44, 1.96, 16.07);(29.53, 179.89, 1.23)
1,3546;(0.44, 1.96, 16.07);(29.69, 179.95, 1.23)
1,3681;(0.44, 1.96, 16.07);(29.88, 180.00, 1.24)
1,3781;(0.44, 1.96, 16.08);(30.11, 180.05, 1.21)
1,3892;(0.44, 1.96, 16.08);(30.42, 180.10, 1.20)
1,4008;(0.44, 1.96, 16.08);(30.80, 180.18, 1.18)
1,4111;(0.44, 1.95, 16.08);(31.26, 180.25, 1.15)
1,4221;(0.44, 1.95, 16.08);(31.83, 180.34, 1.11)
1,4325;(0.44, 1.95, 16.08);(32.57, 180.45, 1.09)
1,4431;(0.44, 1.95, 16.09);(33.48, 180.63, 1.07)
1,4541;(0.44, 1.95, 16.09);(34.40, 180.81, 1.04)
1,4662;(0.44, 1.94, 16.09);(35.41, 181.07, 0.98)
1,4773;(0.44, 1.94, 16.09);(36.37, 181.32, 0.92)
1,4886;(0.44, 1.94, 16.09);(37.27, 181.60, 0.88)
1,5000;(0.44, 1.93, 16.10);(38.09, 181.85, 0.83)
1,5106;(0.44, 1.93, 16.10);(38.78, 182.10, 0.77)
