0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.15, 1.70, 17.16);(353.44, 156.74, 358.17)
0,3733;(0.15, 1.69, 17.16);(355.33, 157.37, 357.88)
0,5553;(0.15, 1.69, 17.16);(355.41, 157.68, 357.86)
0,6252;(0.15, 1.69, 17.17);(355.45, 157.79, 357.83)
0,6504;(0.15, 1.69, 17.17);(355.46, 157.82, 357.82)
0,6641;(0.15, 1.69, 17.17);(355.48, 157.86, 357.81)
0,6785;(0.15, 1.69, 17.17);(355.51, 157.87, 357.81)
0,6912;(0.15, 1.69, 17.17);(356.06, 158.40, 357.99)
0,9057;(0.15, 1.69, 17.17);(357.01, 158.67, 357.84)
0,9753;(0.15, 1.69, 17.17);(357.62, 158.97, 357.72)
0,9988;(0.15, 1.69, 17.17);(357.90, 159.19, 357.69)
1,0129;(0.14, 1.69, 17.17);(358.15, 159.41, 357.71)
1,0257;(0.14, 1.69, 17.17);(358.56, 159.95, 357.77)
1,0382;(0.14, 1.69, 17.17);(358.76, 160.21, 357.78)
1,0497;(0.14, 1.69, 17.17);(359.04, 160.53, 357.80)
1,0618;(0.14, 1.69, 17.17);(359.37, 160.86, 357.87)
1,0803;(0.14, 1.69, 17.17);(0.08, 161.57, 358.05)
1,1004;(0.14, 1.69, 17.17);(0.37, 161.94, 358.10)
1,1143;(0.14, 1.68, 17.17);(0.80, 162.72, 358.15)
1,1258;(0.14, 1.68, 17.17);(0.88, 163.09, 358.16)
1,1365;(0.13, 1.68, 17.17);(0.92, 163.43, 358.17)
1,1487;(0.13, 1.68, 17.17);(0.92, 163.74, 358.14)
1,1618;(0.13, 1.68, 17.17);(1.00, 164.05, 358.10)
1,1721;(0.13, 1.68, 17.17);(1.12, 164.36, 358.05)
1,1829;(0.13, 1.68, 17.17);(1.28, 164.65, 357.94)
1,1946;(0.13, 1.68, 17.17);(1.46, 164.96, 357.86)
1,2054;(0.13, 1.68, 17.17);(1.64, 165.27, 357.77)
1,2173;(0.13, 1.68, 17.17);(1.83, 165.56, 357.69)
1,2293;(0.13, 1.68, 17.17);(2.01, 165.83, 357.60)
1,2409;(0.13, 1.68, 17.17);(2.14, 166.11, 357.54)
1,2519;(0.13, 1.68, 17.17);(2.24, 166.36, 357.45)
1,2636;(0.12, 1.68, 17.17);(2.32, 166.59, 357.39)
1,2752;(0.12, 1.68, 17.17);(2.37, 166.81, 357.30)
1,2878;(0.12, 1.68, 17.17);(2.38, 167.01, 357.22)
1,3009;(0.12, 1.68, 17.17);(2.41, 167.20, 357.12)
1,3144;(0.12, 1.68, 17.17);(2.48, 167.56, 356.99)
1,3281;(0.12, 1.68, 17.17);(2.52, 167.72, 356.95)
1,3392;(0.12, 1.68, 17.17);(2.56, 167.87, 356.90)
1,3519;(0.12, 1.68, 17.17);(2.64, 168.01, 356.90)
1,3636;(0.12, 1.68, 17.17);(2.72, 168.15, 356.88)
1,3751;(0.12, 1.68, 17.17);(2.82, 168.28, 356.86)
1,3875;(0.12, 1.68, 17.17);(2.91, 168.38, 356.85)
1,4003;(0.11, 1.68, 17.17);(2.98, 168.49, 356.85)
1,4116;(0.11, 1.68, 17.17);(3.06, 168.56, 356.85)
1,4233;(0.11, 1.68, 17.17);(3.13, 168.64, 356.86)
1,4350;(0.11, 1.68, 17.17);(3.23, 168.71, 356.88)
1,4468;(0.11, 1.68, 17.17);(3.32, 168.76, 356.90)
1,4582;(0.11, 1.68, 17.17);(3.40, 168.83, 356.89)
1,4704;(0.11, 1.68, 17.17);(3.54, 168.91, 356.83)
1,4841;(0.11, 1.68, 17.17);(3.60, 168.96, 356.81)
1,4968;(0.11, 1.68, 17.17);(3.64, 168.97, 356.82)
1,5092;(0.11, 1.68, 17.17);(3.70, 168.99, 356.83)
1,5226;(0.11, 1.68, 17.17);(3.73, 169.02, 356.87)
1,5351;(0.11, 1.68, 17.17);(3.79, 169.06, 356.87)
1,5484;(0.11, 1.68, 17.17);(3.89, 169.11, 356.87)
1,5615;(0.10, 1.68, 17.17);(3.95, 169.16, 356.84)
