0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.23, 1.98, 17.00);(9.30, 186.12, 356.96)
0,3733;(0.22, 1.99, 17.03);(4.21, 191.24, 356.97)
0,5328;(0.22, 1.99, 17.03);(5.41, 190.38, 356.92)
0,6020;(0.22, 1.99, 17.03);(5.78, 190.18, 356.95)
0,6322;(0.22, 1.99, 17.03);(6.03, 190.09, 356.93)
0,6535;(0.22, 1.99, 17.03);(6.23, 190.01, 356.92)
0,6683;(0.22, 1.98, 17.02);(10.64, 189.76, 356.47)
0,8842;(0.22, 1.97, 17.02);(13.56, 189.34, 356.70)
0,9506;(0.22, 1.97, 17.02);(14.38, 189.09, 356.82)
0,9732;(0.22, 1.97, 17.02);(14.73, 188.98, 356.87)
0,9846;(0.22, 1.96, 17.02);(15.01, 188.90, 356.93)
0,9950;(0.22, 1.96, 17.02);(15.23, 188.83, 356.97)
1,0062;(0.22, 1.96, 17.02);(15.38, 188.74, 356.99)
1,0175;(0.22, 1.96, 17.01);(15.52, 188.69, 357.04)
1,0277;(0.22, 1.96, 17.01);(15.85, 188.56, 357.11)
1,0392;(0.22, 1.96, 17.01);(15.98, 188.50, 357.15)
1,0562;(0.22, 1.96, 17.01);(16.00, 188.50, 357.15)
1,0739;(0.22, 1.96, 17.01);(16.01, 188.50, 357.14)
1,0846;(0.22, 1.96, 17.01);(16.02, 188.49, 357.10)
1,0951;(0.22, 1.96, 17.01);(16.02, 188.51, 357.08)
1,1066;(0.22, 1.96, 17.01);(15.99, 188.55, 357.07)
1,1178;(0.22, 1.96, 17.01);(15.99, 188.55, 357.06)
1,1291;(0.22, 1.96, 17.01);(15.96, 188.56, 357.04)
1,1394;(0.22, 1.96, 17.01);(15.96, 188.59, 357.03)
1,1505;(0.22, 1.96, 17.01);(15.93, 188.61, 357.02)
1,1611;(0.22, 1.96, 17.01);(15.92, 188.63, 357.01)
1,1711;(0.22, 1.96, 17.01);(15.91, 188.65, 356.99)
1,1814;(0.23, 1.96, 17.01);(15.89, 188.70, 356.96)
1,1924;(0.23, 1.96, 17.01);(15.87, 188.74, 356.97)
1,2024;(0.23, 1.96, 17.01);(15.87, 188.80, 356.97)
1,2131;(0.23, 1.96, 17.01);(15.87, 188.85, 356.97)
1,2234;(0.23, 1.96, 17.01);(15.86, 188.91, 356.98)
1,2343;(0.23, 1.96, 17.01);(15.84, 188.95, 356.98)
1,2447;(0.23, 1.96, 17.01);(15.84, 188.99, 357.01)
1,2541;(0.23, 1.96, 17.01);(15.84, 189.05, 357.04)
1,2644;(0.23, 1.96, 17.01);(15.83, 189.12, 357.07)
1,2757;(0.23, 1.96, 17.01);(15.82, 189.17, 357.08)
1,2869;(0.23, 1.96, 17.01);(15.82, 189.22, 357.10)
1,2973;(0.23, 1.96, 17.01);(15.84, 189.29, 357.12)
1,3087;(0.23, 1.96, 17.01);(15.86, 189.34, 357.15)
1,3195;(0.23, 1.96, 17.01);(15.87, 189.40, 357.18)
1,3316;(0.23, 1.96, 17.01);(15.89, 189.46, 357.20)
1,3437;(0.23, 1.96, 17.01);(15.90, 189.51, 357.22)
1,3534;(0.23, 1.96, 17.01);(15.90, 189.55, 357.23)
1,3641;(0.23, 1.96, 17.01);(15.89, 189.59, 357.26)
1,3761;(0.23, 1.96, 17.01);(15.87, 189.64, 357.27)
1,3866;(0.24, 1.96, 17.01);(15.86, 189.68, 357.30)
1,3972;(0.24, 1.96, 17.01);(15.82, 189.72, 357.29)
1,4088;(0.24, 1.96, 17.01);(15.82, 189.75, 357.31)
1,4199;(0.24, 1.96, 17.01);(15.79, 189.82, 357.33)
1,4311;(0.24, 1.96, 17.01);(15.78, 189.81, 357.31)
1,4437;(0.24, 1.96, 17.01);(15.74, 189.84, 357.30)
1,4555;(0.24, 1.96, 17.01);(15.69, 189.87, 357.29)
1,4672;(0.24, 1.96, 17.01);(15.64, 189.90, 357.28)
1,4787;(0.24, 1.96, 17.01);(15.60, 189.93, 357.27)
1,4894;(0.24, 1.96, 17.01);(15.55, 189.95, 357.27)
