0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.29, 1.88, 16.89);(0.34, 178.17, 2.47)
0,3733;(0.32, 1.90, 16.93);(352.37, 176.82, 2.67)
0,5770;(0.32, 1.90, 16.92);(353.14, 176.89, 2.36)
0,6535;(0.32, 1.90, 16.92);(353.53, 176.98, 2.16)
0,6896;(0.32, 1.90, 16.92);(353.63, 177.01, 2.14)
0,7045;(0.32, 1.90, 16.92);(353.73, 177.07, 2.12)
0,7165;(0.32, 1.89, 16.90);(358.87, 177.97, 1.62)
0,9164;(0.31, 1.87, 16.88);(6.43, 178.54, 0.79)
1,0028;(0.31, 1.86, 16.88);(10.10, 179.00, 0.62)
1,0326;(0.31, 1.85, 16.88);(11.44, 179.18, 0.57)
1,0474;(0.31, 1.85, 16.87);(12.84, 179.40, 0.55)
1,0612;(0.31, 1.84, 16.87);(15.75, 179.87, 0.54)
1,0733;(0.31, 1.84, 16.87);(17.37, 180.15, 0.55)
1,0909;(0.30, 1.82, 16.87);(20.97, 180.83, 0.59)
1,1113;(0.30, 1.82, 16.87);(22.73, 181.24, 0.62)
1,1242;(0.30, 1.82, 16.86);(24.18, 181.67, 0.75)
1,1359;(0.30, 1.81, 16.86);(25.10, 182.08, 0.87)
1,1473;(0.30, 1.81, 16.86);(25.64, 182.53, 0.90)
1,1583;(0.30, 1.81, 16.86);(25.68, 183.02, 0.97)
1,1699;(0.30, 1.81, 16.86);(25.64, 183.53, 1.13)
1,1814;(0.29, 1.81, 16.86);(25.60, 184.01, 1.30)
1,1989;(0.29, 1.81, 16.86);(25.57, 184.90, 1.62)
1,2114;(0.29, 1.81, 16.86);(25.59, 185.27, 1.76)
1,2237;(0.29, 1.81, 16.86);(25.57, 185.53, 1.90)
1,2357;(0.29, 1.81, 16.86);(25.49, 185.72, 1.99)
1,2487;(0.29, 1.81, 16.86);(25.39, 185.86, 2.07)
1,2602;(0.29, 1.81, 16.86);(25.28, 185.91, 2.11)
1,2713;(0.29, 1.81, 16.86);(25.10, 185.90, 2.10)
1,2825;(0.28, 1.81, 16.86);(24.94, 185.89, 2.10)
1,2937;(0.28, 1.81, 16.87);(24.57, 185.67, 2.02)
1,3061;(0.28, 1.81, 16.87);(24.36, 185.50, 1.92)
1,3176;(0.28, 1.81, 16.87);(24.13, 185.34, 1.83)
1,3309;(0.28, 1.81, 16.87);(23.89, 185.20, 1.73)
1,3436;(0.28, 1.82, 16.87);(23.64, 184.99, 1.58)
1,3572;(0.28, 1.82, 16.87);(23.43, 184.82, 1.46)
1,3711;(0.28, 1.82, 16.87);(23.25, 184.63, 1.32)
1,3832;(0.28, 1.82, 16.87);(23.06, 184.46, 1.19)
1,3955;(0.28, 1.82, 16.87);(22.75, 184.12, 0.93)
1,4070;(0.28, 1.82, 16.87);(22.58, 183.96, 0.82)
1,4182;(0.29, 1.82, 16.87);(22.38, 183.80, 0.69)
1,4299;(0.29, 1.82, 16.87);(22.19, 183.66, 0.59)
1,4417;(0.29, 1.82, 16.87);(22.02, 183.52, 0.48)
1,4530;(0.29, 1.82, 16.87);(21.86, 183.40, 0.42)
1,4650;(0.29, 1.82, 16.87);(21.72, 183.29, 0.34)
1,4780;(0.29, 1.82, 16.87);(21.61, 183.21, 0.31)
1,4893;(0.29, 1.82, 16.87);(21.55, 183.13, 0.29)
1,5034;(0.29, 1.82, 16.87);(21.50, 183.07, 0.31)
1,5159;(0.29, 1.82, 16.87);(21.46, 183.02, 0.33)
1,5266;(0.29, 1.82, 16.87);(21.45, 183.01, 0.38)
1,5394;(0.29, 1.82, 16.87);(21.45, 182.97, 0.46)
1,5514;(0.29, 1.82, 16.87);(21.48, 182.94, 0.51)
1,5639;(0.29, 1.82, 16.87);(21.49, 182.96, 0.58)
1,5751;(0.29, 1.82, 16.87);(21.51, 182.99, 0.65)
1,5868;(0.29, 1.82, 16.87);(21.49, 183.03, 0.73)
1,6009;(0.29, 1.82, 16.87);(21.44, 183.06, 0.78)
1,6131;(0.28, 1.82, 16.87);(21.32, 183.07, 0.80)
