0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.61, 1.76, 16.53);(359.61, 217.48, 3.94)
0,3733;(0.68, 1.81, 16.54);(342.25, 191.41, 0.93)
0,5311;(0.69, 1.82, 16.56);(336.11, 191.74, 1.29)
0,6086;(0.69, 1.82, 16.56);(334.81, 192.31, 0.78)
0,6368;(0.69, 1.82, 16.57);(334.44, 192.53, 0.57)
0,6539;(0.69, 1.82, 16.57);(334.09, 192.78, 0.36)
0,6667;(0.69, 1.82, 16.57);(333.74, 193.04, 0.17)
0,6766;(0.68, 1.81, 16.57);(334.33, 196.36, 357.37)
0,8763;(0.68, 1.80, 16.56);(340.73, 195.49, 358.33)
0,9600;(0.68, 1.79, 16.55);(347.64, 194.46, 358.99)
0,9996;(0.68, 1.78, 16.55);(351.57, 193.82, 359.10)
1,0185;(0.68, 1.78, 16.55);(353.55, 193.47, 359.11)
1,0316;(0.68, 1.77, 16.54);(357.74, 192.76, 359.05)
1,0517;(0.68, 1.76, 16.53);(2.03, 192.02, 359.07)
1,0696;(0.68, 1.75, 16.53);(4.23, 191.66, 359.11)
1,0825;(0.68, 1.75, 16.53);(6.54, 191.30, 359.16)
1,0937;(0.68, 1.74, 16.52);(8.87, 190.94, 359.18)
1,1059;(0.68, 1.73, 16.52);(11.29, 190.58, 359.17)
1,1180;(0.68, 1.73, 16.52);(13.75, 190.23, 359.11)
1,1310;(0.68, 1.72, 16.52);(16.32, 189.93, 358.99)
1,1423;(0.68, 1.71, 16.51);(18.83, 189.60, 358.83)
1,1564;(0.68, 1.70, 16.51);(21.24, 189.26, 358.59)
1,1686;(0.68, 1.69, 16.51);(24.53, 188.48, 357.89)
1,1803;(0.68, 1.69, 16.51);(25.08, 188.19, 357.66)
1,1929;(0.68, 1.69, 16.51);(25.52, 187.86, 357.47)
1,2129;(0.68, 1.69, 16.50);(26.31, 187.21, 357.27)
1,2321;(0.68, 1.68, 16.50);(26.94, 186.87, 357.27)
1,2459;(0.68, 1.68, 16.50);(28.27, 186.39, 357.46)
1,2577;(0.68, 1.68, 16.50);(29.08, 186.21, 357.55)
1,2697;(0.68, 1.68, 16.50);(29.74, 186.04, 357.60)
1,2835;(0.68, 1.68, 16.50);(30.11, 185.86, 357.59)
1,2980;(0.68, 1.68, 16.50);(30.17, 185.71, 357.53)
1,3116;(0.68, 1.68, 16.50);(29.99, 185.38, 357.38)
1,3240;(0.68, 1.68, 16.50);(29.83, 185.21, 357.38)
1,3360;(0.68, 1.68, 16.50);(29.63, 185.06, 357.42)
1,3497;(0.68, 1.68, 16.50);(29.40, 184.80, 357.53)
1,3701;(0.68, 1.68, 16.49);(29.40, 184.56, 357.58)
1,3917;(0.68, 1.68, 16.49);(29.45, 184.45, 357.63)
1,4060;(0.68, 1.68, 16.49);(29.59, 184.36, 357.66)
1,4184;(0.68, 1.68, 16.49);(29.75, 184.26, 357.71)
1,4321;(0.68, 1.68, 16.49);(30.16, 184.09, 357.84)
1,4468;(0.68, 1.68, 16.49);(30.39, 183.99, 357.88)
1,4594;(0.69, 1.68, 16.49);(30.57, 183.89, 357.92)
1,4724;(0.69, 1.68, 16.49);(30.70, 183.75, 357.95)
1,4866;(0.69, 1.68, 16.49);(30.77, 183.58, 357.98)
1,4992;(0.69, 1.68, 16.49);(30.84, 183.18, 357.97)
1,5154;(0.69, 1.68, 16.49);(30.84, 182.97, 357.95)
1,5276;(0.69, 1.68, 16.49);(30.83, 182.77, 357.91)
1,5402;(0.69, 1.68, 16.49);(30.84, 182.58, 357.88)
1,5529;(0.69, 1.68, 16.49);(30.80, 182.41, 357.80)
1,5657;(0.69, 1.68, 16.49);(30.69, 182.24, 357.72)
1,5798;(0.69, 1.68, 16.49);(30.32, 181.95, 357.60)
1,5926;(0.69, 1.68, 16.49);(30.09, 181.84, 357.58)
1,6062;(0.69, 1.68, 16.49);(29.82, 181.74, 357.57)
1,6194;(0.69, 1.68, 16.49);(29.54, 181.66, 357.61)
1,6523;(0.69, 1.69, 16.49);(27.61, 181.63, 357.78)
