0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.19, 1.65, 16.39);(349.44, 169.55, 358.19)
0,3733;(0.18, 1.70, 16.43);(327.35, 164.87, 0.40)
0,5141;(0.18, 1.70, 16.43);(325.84, 164.62, 0.45)
0,5826;(0.18, 1.70, 16.44);(325.43, 164.59, 0.45)
0,6068;(0.18, 1.70, 16.44);(325.24, 164.60, 0.46)
0,6201;(0.18, 1.70, 16.44);(325.05, 164.58, 0.49)
0,6334;(0.18, 1.70, 16.44);(324.88, 164.58, 0.49)
0,6427;(0.17, 1.70, 16.44);(324.70, 164.85, 359.96)
0,8549;(0.18, 1.70, 16.44);(326.89, 164.27, 0.10)
0,9277;(0.18, 1.70, 16.43);(328.58, 163.78, 0.23)
0,9522;(0.18, 1.69, 16.43);(329.57, 163.57, 0.19)
0,9659;(0.18, 1.69, 16.43);(332.19, 163.19, 359.97)
0,9784;(0.18, 1.69, 16.42);(333.72, 163.00, 359.86)
0,9890;(0.18, 1.68, 16.42);(335.28, 162.81, 359.77)
1,0029;(0.19, 1.68, 16.42);(336.94, 162.60, 359.65)
1,0149;(0.19, 1.68, 16.41);(338.54, 162.38, 359.54)
1,0327;(0.19, 1.67, 16.41);(341.73, 161.92, 359.25)
1,0500;(0.19, 1.67, 16.41);(343.27, 161.71, 359.10)
1,0607;(0.19, 1.66, 16.40);(344.82, 161.48, 358.94)
1,0718;(0.19, 1.66, 16.40);(346.35, 161.26, 358.75)
1,0826;(0.19, 1.66, 16.40);(347.84, 161.05, 358.58)
1,0932;(0.20, 1.65, 16.40);(349.28, 160.83, 358.40)
1,1049;(0.20, 1.65, 16.40);(350.67, 160.61, 358.25)
1,1152;(0.20, 1.65, 16.39);(352.01, 160.39, 358.09)
1,1261;(0.20, 1.64, 16.39);(353.33, 160.18, 357.92)
1,1371;(0.20, 1.64, 16.39);(354.63, 159.97, 357.77)
1,1471;(0.20, 1.64, 16.39);(355.94, 159.80, 357.62)
1,1576;(0.20, 1.63, 16.39);(357.23, 159.60, 357.45)
1,1684;(0.20, 1.63, 16.38);(358.43, 159.42, 357.30)
1,1775;(0.20, 1.63, 16.38);(359.54, 159.23, 357.15)
1,1890;(0.20, 1.62, 16.38);(0.53, 159.05, 356.99)
1,2017;(0.21, 1.62, 16.38);(1.39, 158.89, 356.81)
1,2120;(0.21, 1.62, 16.38);(2.25, 158.74, 356.66)
1,2230;(0.21, 1.62, 16.38);(3.06, 158.63, 356.54)
1,2342;(0.21, 1.61, 16.38);(3.88, 158.51, 356.46)
1,2442;(0.21, 1.61, 16.37);(4.74, 158.42, 356.39)
1,2624;(0.21, 1.61, 16.37);(5.60, 158.30, 356.34)
1,2765;(0.21, 1.61, 16.37);(6.48, 158.17, 356.30)
1,2905;(0.21, 1.60, 16.37);(7.93, 157.90, 356.27)
1,3052;(0.21, 1.60, 16.37);(8.47, 157.79, 356.24)
1,3181;(0.21, 1.60, 16.37);(8.85, 157.71, 356.24)
1,3319;(0.21, 1.60, 16.37);(9.24, 157.63, 356.22)
1,3471;(0.22, 1.60, 16.37);(9.80, 157.50, 356.24)
1,3600;(0.22, 1.59, 16.36);(10.26, 157.36, 356.26)
1,3776;(0.22, 1.59, 16.36);(10.44, 157.29, 356.28)
1,3898;(0.22, 1.59, 16.36);(10.59, 157.23, 356.32)
1,4007;(0.22, 1.59, 16.36);(10.77, 157.19, 356.36)
1,4120;(0.22, 1.59, 16.36);(10.92, 157.12, 356.43)
1,4233;(0.22, 1.59, 16.36);(11.08, 157.09, 356.50)
1,4361;(0.22, 1.59, 16.36);(11.25, 157.00, 356.56)
1,4460;(0.22, 1.59, 16.36);(11.39, 156.92, 356.62)
1,4579;(0.22, 1.59, 16.36);(11.51, 156.81, 356.65)
1,4700;(0.22, 1.59, 16.36);(11.58, 156.70, 356.66)
1,4801;(0.22, 1.59, 16.36);(11.63, 156.61, 356.66)
1,4922;(0.22, 1.59, 16.36);(11.65, 156.51, 356.68)
1,5038;(0.23, 1.59, 16.36);(11.65, 156.41, 356.71)
