(0.32, 1.65, 17.27)
(0.31, 1.65, 17.27)
(0.31, 1.65, 17.28)
(0.32, 1.64, 17.26)
(0.32, 1.64, 17.25)
(0.32, 1.64, 17.23)
(0.32, 1.62, 17.20)
(0.31, 1.60, 17.17)
(0.30, 1.56, 17.16)
(0.30, 1.55, 17.15)
(0.30, 1.55, 17.14)
(0.30, 1.55, 17.14)
(0.30, 1.55, 17.14)
(0.30, 1.55, 17.13)
(0.31, 1.55, 17.13)
(0.30, 1.55, 17.13)
(0.30, 1.54, 17.13)
(0.30, 1.55, 17.13)
(0.29, 1.55, 17.14)
(0.29, 1.56, 17.14)
(0.29, 1.57, 17.14)
(0.29, 1.57, 17.14)
(0.29, 1.57, 17.15)
(0.29, 1.57, 17.15)
(0.29, 1.57, 17.16)
(0.30, 1.56, 17.16)
(0.31, 1.56, 17.16)
(0.33, 1.56, 17.17)
(0.34, 1.56, 17.17)
(0.35, 1.56, 17.18)
(0.36, 1.56, 17.18)
(0.36, 1.55, 17.18)
(0.36, 1.54, 17.19)
(0.35, 1.54, 17.19)
(0.34, 1.53, 17.19)
(0.33, 1.53, 17.19)
(0.33, 1.53, 17.19)
(0.33, 1.54, 17.19)
(0.32, 1.54, 17.20)
(0.32, 1.54, 17.20)
(0.32, 1.54, 17.20)
(0.32, 1.54, 17.19)
(0.32, 1.54, 17.19)
(0.32, 1.54, 17.19)
(0.32, 1.54, 17.19)
(0.32, 1.54, 17.19)
(0.32, 1.54, 17.19)
(0.32, 1.54, 17.18)
(0.31, 1.54, 17.18)
(0.31, 1.55, 17.18)
(0.31, 1.55, 17.18)
(0.30, 1.55, 17.17)
(0.30, 1.55, 17.17)
(0.30, 1.55, 17.17)
(0.29, 1.55, 17.17)
(0.29, 1.55, 17.16)
(0.29, 1.54, 17.16)
(0.28, 1.54, 17.16)
(0.28, 1.54, 17.16)
(0.27, 1.54, 17.16)
(0.27, 1.54, 17.16)
(0.27, 1.55, 17.16)
(0.27, 1.55, 17.16)
(0.27, 1.55, 17.16)
(0.27, 1.55, 17.16)
(0.27, 1.55, 17.16)
(0.27, 1.55, 17.15)
(0.27, 1.55, 17.15)
(0.27, 1.55, 17.15)
(0.27, 1.55, 17.15)
(0.27, 1.55, 17.15)
(0.27, 1.55, 17.15)
(0.26, 1.55, 17.16)
(0.26, 1.54, 17.16)
(0.26, 1.55, 17.16)
(0.26, 1.55, 17.16)
(0.26, 1.55, 17.16)
(0.26, 1.54, 17.16)
(0.26, 1.54, 17.16)
(0.26, 1.54, 17.16)
(0.26, 1.54, 17.16)
(0.26, 1.54, 17.16)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.27, 1.54, 17.17)
(0.27, 1.54, 17.17)
(0.27, 1.54, 17.17)
(0.27, 1.54, 17.17)
(0.27, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.18)
(0.26, 1.54, 17.18)
(0.26, 1.54, 17.18)
(0.27, 1.54, 17.18)
(0.27, 1.54, 17.18)
(0.27, 1.54, 17.18)
(0.27, 1.54, 17.18)
(0.27, 1.54, 17.17)
(0.27, 1.54, 17.17)
(0.27, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.26, 1.54, 17.17)
(0.27, 1.53, 17.16)
(0.27, 1.54, 17.16)
(0.27, 1.54, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.17)
(0.27, 1.53, 17.17)
(0.27, 1.53, 17.17)
(0.27, 1.53, 17.17)
(0.28, 1.53, 17.17)
(0.27, 1.53, 17.17)
(0.27, 1.53, 17.17)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.27, 1.53, 17.16)
(0.28, 1.53, 17.15)
(0.28, 1.53, 17.15)
(0.28, 1.53, 17.15)
(0.28, 1.53, 17.15)
(0.28, 1.53, 17.15)
(0.28, 1.53, 17.14)
(0.29, 1.53, 17.14)
(0.29, 1.52, 17.14)
(0.29, 1.52, 17.14)
(0.29, 1.52, 17.14)
(0.29, 1.52, 17.14)
(0.29, 1.52, 17.14)
(0.29, 1.52, 17.15)
(0.29, 1.52, 17.15)
(0.29, 1.52, 17.15)
(0.29, 1.52, 17.15)
(0.29, 1.52, 17.15)
(0.29, 1.52, 17.15)
(0.30, 1.52, 17.15)
(0.30, 1.52, 17.15)
(0.30, 1.53, 17.15)
(0.30, 1.53, 17.16)
(0.30, 1.53, 17.16)
(0.30, 1.53, 17.16)
(0.30, 1.53, 17.16)
(0.30, 1.53, 17.16)
(0.30, 1.53, 17.16)
(0.29, 1.53, 17.16)
(0.29, 1.53, 17.16)
(0.29, 1.53, 17.16)
(0.29, 1.52, 17.15)
(0.29, 1.53, 17.15)
(0.28, 1.53, 17.15)
(0.28, 1.53, 17.15)
(0.28, 1.53, 17.15)
(0.27, 1.53, 17.15)
