(-0.29, 1.88, 16.89)
(-0.32, 1.88, 16.84)
(-0.35, 1.87, 16.80)
(-0.36, 1.85, 16.59)
(-0.35, 1.86, 16.56)
(-0.33, 1.88, 16.52)
(-0.32, 1.88, 16.47)
(-0.32, 1.89, 16.43)
(-0.33, 1.88, 16.38)
(-0.36, 1.86, 16.34)
(-0.42, 1.85, 16.29)
(-0.48, 1.84, 16.24)
(-0.56, 1.81, 16.16)
(-0.67, 1.81, 16.07)
(-0.77, 1.80, 16.00)
(-0.82, 1.80, 15.95)
(-0.87, 1.80, 15.88)
(-0.90, 1.78, 15.78)
(-0.94, 1.75, 15.69)
(-0.98, 1.74, 15.58)
(-1.04, 1.74, 15.46)
(-1.09, 1.74, 15.38)
(-1.14, 1.73, 15.33)
(-1.19, 1.73, 15.30)
(-1.23, 1.72, 15.28)
(-1.27, 1.71, 15.27)
(-1.31, 1.71, 15.26)
(-1.34, 1.69, 15.25)
(-1.36, 1.69, 15.24)
(-1.37, 1.69, 15.24)
(-1.38, 1.70, 15.24)
(-1.37, 1.70, 15.24)
(-1.35, 1.72, 15.22)
(-1.32, 1.73, 15.19)
(-1.27, 1.73, 15.17)
(-1.25, 1.73, 15.17)
(-1.23, 1.74, 15.17)
(-1.21, 1.74, 15.16)
(-1.19, 1.74, 15.14)
(-1.14, 1.75, 15.12)
(-1.10, 1.76, 15.10)
(-1.08, 1.76, 15.11)
(-1.07, 1.76, 15.12)
(-1.07, 1.74, 15.13)
(-1.07, 1.73, 15.14)
(-1.09, 1.71, 15.16)
(-1.12, 1.71, 15.21)
(-1.13, 1.70, 15.25)
(-1.15, 1.70, 15.29)
(-1.16, 1.71, 15.35)
(-1.18, 1.70, 15.43)
(-1.20, 1.70, 15.49)
(-1.21, 1.69, 15.54)
(-1.22, 1.69, 15.58)
(-1.21, 1.69, 15.61)
(-1.21, 1.70, 15.62)
(-1.19, 1.71, 15.62)
(-1.19, 1.72, 15.63)
(-1.18, 1.72, 15.63)
(-1.18, 1.72, 15.62)
(-1.17, 1.73, 15.62)
(-1.17, 1.73, 15.61)
(-1.16, 1.73, 15.60)
(-1.15, 1.73, 15.59)
(-1.14, 1.73, 15.58)
(-1.11, 1.74, 15.55)
(-1.05, 1.75, 15.51)
(-0.99, 1.75, 15.46)
(-0.92, 1.77, 15.41)
(-0.86, 1.80, 15.38)
(-0.81, 1.83, 15.36)
(-0.78, 1.89, 15.35)
(-0.78, 1.94, 15.37)
(-0.78, 1.97, 15.39)
(-0.79, 1.98, 15.41)
(-0.81, 1.99, 15.42)
(-0.82, 1.99, 15.42)
(-0.84, 2.00, 15.43)
(-0.86, 2.00, 15.44)
(-0.88, 2.01, 15.44)
(-0.90, 2.01, 15.44)
(-0.92, 2.01, 15.45)
(-0.93, 2.01, 15.45)
(-0.94, 2.01, 15.45)
(-0.94, 2.01, 15.44)
(-0.93, 2.01, 15.44)
(-0.93, 2.00, 15.43)
(-0.94, 2.00, 15.42)
(-0.94, 2.00, 15.42)
(-0.94, 2.00, 15.42)
(-0.94, 2.00, 15.41)
(-0.94, 2.00, 15.41)
(-0.94, 2.00, 15.41)
(-0.93, 2.00, 15.40)
(-0.93, 2.00, 15.40)
(-0.92, 2.00, 15.40)
(-0.92, 2.00, 15.40)
(-0.92, 2.00, 15.40)
(-0.91, 2.00, 15.40)
(-0.91, 2.00, 15.40)
(-0.90, 2.00, 15.40)
(-0.90, 2.00, 15.41)
(-0.89, 1.99, 15.41)
(-0.89, 1.99, 15.41)
(-0.89, 1.99, 15.41)
(-0.89, 1.99, 15.41)
(-0.88, 1.99, 15.41)
(-0.87, 1.99, 15.41)
(-0.87, 1.99, 15.41)
(-0.87, 1.99, 15.40)
(-0.88, 2.00, 15.40)
(-0.88, 2.00, 15.40)
(-0.88, 1.99, 15.40)
(-0.88, 1.99, 15.40)
(-0.88, 1.99, 15.40)
(-0.88, 1.99, 15.40)
(-0.88, 1.99, 15.40)
(-0.89, 1.99, 15.40)
(-0.89, 1.99, 15.40)
(-0.88, 1.99, 15.39)
(-0.88, 1.98, 15.39)
(-0.88, 1.98, 15.39)
(-0.88, 1.98, 15.39)
(-0.88, 1.98, 15.39)
(-0.88, 1.98, 15.39)
(-0.88, 1.98, 15.39)
(-0.89, 1.98, 15.39)
(-0.89, 1.98, 15.39)
(-0.89, 1.98, 15.39)
(-0.90, 1.98, 15.39)
(-0.90, 1.98, 15.39)
(-0.90, 1.98, 15.39)
(-0.91, 1.97, 15.39)
(-0.91, 1.97, 15.39)
(-0.91, 1.97, 15.39)
(-0.91, 1.97, 15.39)
(-0.91, 1.97, 15.39)
(-0.91, 1.97, 15.39)
(-0.91, 1.97, 15.39)
(-0.92, 1.97, 15.39)
(-0.92, 1.97, 15.40)
(-0.92, 1.97, 15.40)
(-0.92, 1.97, 15.40)
(-0.92, 1.96, 15.40)
(-0.92, 1.96, 15.40)
(-0.92, 1.96, 15.40)
(-0.92, 1.96, 15.40)
(-0.92, 1.96, 15.40)
(-0.92, 1.96, 15.39)
(-0.90, 1.94, 15.38)
(-0.86, 1.90, 15.36)
(-0.83, 1.85, 15.35)
(-0.80, 1.84, 15.34)
(-0.79, 1.83, 15.32)
(-0.77, 1.83, 15.30)
(-0.75, 1.82, 15.29)
(-0.72, 1.81, 15.30)
(-0.67, 1.82, 15.31)
(-0.61, 1.81, 15.32)
(-0.57, 1.80, 15.30)
(-0.52, 1.80, 15.26)
(-0.48, 1.79, 15.18)
(-0.46, 1.77, 15.11)
(-0.44, 1.77, 15.02)
(-0.44, 1.79, 14.93)
(-0.44, 1.81, 14.87)
(-0.44, 1.81, 14.82)
(-0.42, 1.78, 14.76)
(-0.39, 1.77, 14.72)
(-0.35, 1.75, 14.68)
(-0.31, 1.72, 14.65)
(-0.26, 1.69, 14.64)
(-0.19, 1.66, 14.64)
(-0.13, 1.64, 14.67)
(-0.10, 1.66, 14.72)
(-0.08, 1.70, 14.78)
(-0.08, 1.73, 14.80)
(-0.10, 1.76, 14.81)
(-0.11, 1.79, 14.83)
(-0.13, 1.81, 14.84)
(-0.12, 1.82, 14.85)
(-0.11, 1.80, 14.83)
(-0.09, 1.78, 14.80)
(-0.05, 1.75, 14.73)
(0.00, 1.70, 14.63)
(0.04, 1.63, 14.54)
(0.08, 1.58, 14.49)
(0.09, 1.54, 14.47)
(0.09, 1.57, 14.47)
(0.07, 1.62, 14.49)
(0.02, 1.66, 14.53)
(-0.03, 1.70, 14.58)
(-0.10, 1.74, 14.63)
(-0.19, 1.78, 14.69)
(-0.27, 1.81, 14.76)
(-0.36, 1.83, 14.84)
(-0.43, 1.85, 14.91)
(-0.44, 1.86, 15.00)
(-0.45, 1.84, 15.16)
(-0.45, 1.83, 15.25)
(-0.46, 1.83, 15.34)
(-0.46, 1.85, 15.42)
(-0.44, 1.85, 15.48)
(-0.42, 1.85, 15.55)
(-0.40, 1.85, 15.64)
(-0.40, 1.85, 15.73)
(-0.45, 1.83, 15.89)
(-0.49, 1.81, 15.97)
(-0.56, 1.81, 16.09)
(-0.60, 1.80, 16.19)
(-0.62, 1.80, 16.28)
(-0.62, 1.79, 16.38)
(-0.62, 1.77, 16.46)
(-0.61, 1.77, 16.50)
(-0.60, 1.79, 16.52)
(-0.57, 1.81, 16.51)
(-0.55, 1.83, 16.51)
(-0.53, 1.84, 16.48)
(-0.51, 1.87, 16.43)
(-0.50, 1.89, 16.36)
(-0.50, 1.90, 16.28)
(-0.52, 1.91, 16.23)
(-0.54, 1.91, 16.21)
(-0.55, 1.92, 16.23)
(-0.54, 1.92, 16.26)
(-0.53, 1.92, 16.32)
(-0.51, 1.92, 16.40)
(-0.49, 1.92, 16.47)
(-0.46, 1.91, 16.54)
(-0.45, 1.91, 16.60)
(-0.44, 1.90, 16.65)
