0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.26, 1.46, 16.67);(22.24, 182.39, 0.56)
0,3733;(0.25, 1.55, 16.71);(345.92, 188.24, 2.89)
0,5892;(0.21, 1.55, 16.71);(345.51, 207.10, 2.51)
0,6781;(0.21, 1.55, 16.72);(345.38, 212.01, 2.22)
0,7114;(0.20, 1.55, 16.72);(345.22, 213.73, 2.03)
0,7258;(0.20, 1.55, 16.72);(345.15, 214.56, 1.92)
0,7380;(0.19, 1.54, 16.73);(346.65, 224.48, 0.36)
0,9199;(0.18, 1.54, 16.73);(348.26, 227.08, 0.14)
0,9943;(0.18, 1.54, 16.73);(349.41, 228.12, 0.09)
1,0190;(0.18, 1.54, 16.73);(350.23, 228.64, 0.15)
1,0324;(0.18, 1.53, 16.73);(350.64, 228.90, 0.21)
1,0450;(0.18, 1.53, 16.73);(351.09, 229.09, 0.28)
1,0556;(0.18, 1.53, 16.73);(351.57, 229.28, 0.34)
1,0674;(0.18, 1.53, 16.73);(352.13, 229.42, 0.41)
1,0784;(0.18, 1.53, 16.73);(352.75, 229.52, 0.49)
1,0987;(0.18, 1.53, 16.73);(354.24, 229.54, 0.67)
1,1174;(0.18, 1.53, 16.73);(355.04, 229.45, 0.81)
1,1277;(0.18, 1.52, 16.73);(355.86, 229.23, 1.03)
1,1387;(0.18, 1.52, 16.73);(356.71, 228.98, 1.28)
1,1555;(0.18, 1.52, 16.73);(358.53, 228.39, 1.70)
1,1692;(0.18, 1.52, 16.73);(359.50, 228.01, 1.85)
1,1801;(0.18, 1.51, 16.72);(0.48, 227.51, 1.98)
1,1927;(0.18, 1.51, 16.72);(1.33, 226.95, 2.10)
1,2045;(0.18, 1.51, 16.72);(1.99, 226.34, 2.21)
1,2223;(0.18, 1.51, 16.72);(2.98, 225.16, 2.33)
1,2400;(0.18, 1.51, 16.72);(3.45, 224.57, 2.30)
1,2681;(0.19, 1.50, 16.72);(4.89, 222.47, 2.07)
1,3147;(0.19, 1.50, 16.71);(5.81, 219.70, 2.09)
1,3322;(0.19, 1.50, 16.71);(6.31, 218.28, 1.95)
1,3466;(0.19, 1.50, 16.71);(6.57, 217.55, 1.86)
1,3591;(0.19, 1.50, 16.71);(6.79, 216.77, 1.79)
1,3708;(0.19, 1.50, 16.71);(6.96, 216.02, 1.79)
1,3833;(0.19, 1.50, 16.71);(7.08, 215.29, 1.79)
1,3962;(0.20, 1.50, 16.71);(7.19, 214.57, 1.80)
1,4156;(0.20, 1.50, 16.71);(7.42, 213.14, 1.76)
1,4612;(0.20, 1.50, 16.70);(7.78, 208.62, 1.55)
1,4789;(0.20, 1.50, 16.70);(7.78, 207.85, 1.52)
1,5094;(0.21, 1.50, 16.70);(7.97, 205.47, 1.30)
1,5235;(0.21, 1.50, 16.70);(8.03, 204.64, 1.24)
1,5342;(0.21, 1.50, 16.70);(8.03, 203.81, 1.23)
1,5454;(0.21, 1.50, 16.70);(8.00, 203.01, 1.22)
1,5568;(0.21, 1.50, 16.70);(7.92, 202.22, 1.22)
1,5683;(0.21, 1.50, 16.70);(7.87, 201.44, 1.20)
1,5815;(0.22, 1.50, 16.70);(7.85, 200.66, 1.13)
1,5934;(0.22, 1.50, 16.70);(7.82, 199.86, 1.04)
1,6049;(0.22, 1.50, 16.70);(7.82, 199.07, 0.91)
1,6169;(0.22, 1.50, 16.70);(7.83, 198.28, 0.79)
1,6287;(0.22, 1.50, 16.70);(7.79, 197.52, 0.71)
1,6396;(0.22, 1.50, 16.70);(7.68, 196.79, 0.66)
1,6502;(0.22, 1.50, 16.70);(7.58, 196.07, 0.63)
1,6613;(0.22, 1.50, 16.70);(7.45, 195.38, 0.60)
1,6715;(0.23, 1.50, 16.70);(7.36, 194.66, 0.53)
1,6830;(0.23, 1.50, 16.70);(7.26, 193.97, 0.48)
1,6945;(0.23, 1.50, 16.70);(7.17, 193.26, 0.39)
1,7051;(0.23, 1.50, 16.70);(7.10, 192.58, 0.31)
1,7271;(0.23, 1.50, 16.70);(6.93, 191.22, 0.20)
