(0.30, 1.88, 16.59)
(0.30, 1.88, 16.59)
(0.30, 1.88, 16.59)
(0.31, 1.88, 16.59)
(0.31, 1.88, 16.59)
(0.31, 1.88, 16.59)
(0.31, 1.88, 16.59)
(0.31, 1.88, 16.59)
(0.31, 1.88, 16.59)
(0.31, 1.88, 16.59)
(0.31, 1.88, 16.59)
(0.30, 1.88, 16.59)
(0.30, 1.89, 16.59)
(0.30, 1.89, 16.59)
(0.31, 1.90, 16.60)
(0.31, 1.91, 16.61)
(0.31, 1.92, 16.61)
(0.31, 1.92, 16.61)
(0.32, 1.93, 16.62)
(0.32, 1.93, 16.62)
(0.32, 1.93, 16.62)
(0.32, 1.93, 16.61)
(0.31, 1.93, 16.62)
(0.31, 1.93, 16.62)
(0.31, 1.93, 16.62)
(0.31, 1.93, 16.62)
(0.31, 1.93, 16.62)
(0.32, 1.93, 16.63)
(0.32, 1.93, 16.63)
(0.31, 1.93, 16.64)
(0.31, 1.94, 16.65)
(0.31, 1.94, 16.65)
(0.31, 1.94, 16.66)
(0.31, 1.94, 16.66)
(0.30, 1.94, 16.67)
(0.30, 1.95, 16.67)
(0.30, 1.95, 16.66)
(0.30, 1.94, 16.66)
(0.30, 1.94, 16.66)
(0.30, 1.94, 16.65)
(0.30, 1.94, 16.65)
(0.30, 1.94, 16.64)
(0.30, 1.94, 16.64)
(0.30, 1.94, 16.64)
(0.30, 1.94, 16.64)
(0.29, 1.93, 16.65)
(0.29, 1.93, 16.65)
(0.29, 1.93, 16.66)
(0.29, 1.94, 16.67)
(0.29, 1.94, 16.67)
(0.29, 1.94, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.30, 1.93, 16.67)
(0.30, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.29, 1.93, 16.67)
(0.30, 1.93, 16.67)
(0.30, 1.93, 16.67)
(0.30, 1.93, 16.67)
(0.30, 1.93, 16.68)
(0.30, 1.93, 16.68)
(0.30, 1.93, 16.68)
(0.30, 1.93, 16.68)
(0.30, 1.93, 16.68)
(0.30, 1.93, 16.68)
