0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(-0.20, 2.05, 16.56);(325.24, 275.66, 351.59)
0,3733;(-0.23, 2.01, 16.46);(354.02, 203.62, 1.20)
0,5408;(-0.24, 2.05, 16.52);(331.85, 221.92, 354.88)
0,6195;(-0.24, 2.05, 16.54);(328.88, 225.54, 353.86)
0,6476;(-0.24, 2.05, 16.55);(326.35, 229.00, 352.79)
0,6641;(-0.23, 2.05, 16.55);(325.13, 230.65, 352.30)
0,6759;(-0.21, 2.06, 16.59);(318.60, 250.24, 349.95)
0,8761;(-0.21, 2.06, 16.59);(318.23, 252.57, 350.35)
0,9442;(-0.21, 2.06, 16.60);(317.30, 253.38, 350.42)
0,9649;(-0.20, 2.06, 16.60);(316.74, 253.81, 350.38)
0,9767;(-0.20, 2.06, 16.60);(316.13, 254.21, 350.28)
0,9858;(-0.20, 2.06, 16.60);(315.61, 254.61, 350.15)
0,9943;(-0.20, 2.06, 16.60);(315.18, 254.97, 349.98)
1,0031;(-0.20, 2.06, 16.60);(314.90, 255.17, 349.84)
1,0140;(-0.19, 2.06, 16.60);(314.72, 255.26, 349.78)
1,0273;(-0.19, 2.06, 16.60);(314.75, 255.15, 349.78)
1,0432;(-0.19, 2.06, 16.60);(314.89, 254.93, 349.85)
1,0582;(-0.19, 2.06, 16.60);(315.10, 254.68, 349.94)
1,0669;(-0.19, 2.06, 16.59);(315.44, 254.28, 350.09)
1,0756;(-0.19, 2.06, 16.59);(315.74, 253.82, 350.24)
1,0841;(-0.19, 2.06, 16.59);(316.03, 253.24, 350.48)
1,0927;(-0.19, 2.06, 16.59);(316.31, 252.55, 350.75)
1,1028;(-0.19, 2.06, 16.59);(316.53, 251.88, 351.03)
1,1141;(-0.19, 2.06, 16.59);(316.75, 251.11, 351.37)
1,1263;(-0.19, 2.06, 16.58);(316.96, 250.37, 351.72)
1,1368;(-0.19, 2.06, 16.58);(317.24, 249.58, 352.13)
1,1481;(-0.19, 2.06, 16.58);(317.54, 248.76, 352.60)
1,1588;(-0.19, 2.06, 16.58);(317.84, 247.99, 353.04)
1,1701;(-0.19, 2.06, 16.58);(318.14, 247.24, 353.54)
1,1810;(-0.18, 2.06, 16.57);(318.38, 246.57, 354.00)
1,1924;(-0.18, 2.06, 16.57);(318.57, 245.98, 354.45)
1,2028;(-0.18, 2.06, 16.57);(318.72, 245.39, 354.86)
1,2146;(-0.18, 2.06, 16.57);(318.87, 244.83, 355.26)
1,2259;(-0.18, 2.06, 16.57);(319.05, 244.33, 355.58)
1,2364;(-0.18, 2.06, 16.56);(319.25, 243.86, 355.85)
1,2478;(-0.18, 2.05, 16.56);(319.43, 243.48, 356.04)
1,2588;(-0.18, 2.05, 16.56);(319.60, 243.14, 356.21)
1,2694;(-0.18, 2.05, 16.56);(319.76, 242.88, 356.35)
1,2803;(-0.18, 2.05, 16.56);(319.95, 242.58, 356.53)
1,2923;(-0.18, 2.05, 16.55);(320.18, 242.27, 356.71)
1,3026;(-0.18, 2.05, 16.55);(320.44, 241.92, 356.88)
1,3140;(-0.18, 2.05, 16.55);(320.69, 241.57, 357.06)
1,3255;(-0.18, 2.05, 16.55);(320.93, 241.24, 357.19)
1,3362;(-0.18, 2.05, 16.55);(321.15, 240.95, 357.26)
1,3474;(-0.18, 2.05, 16.55);(321.36, 240.67, 357.32)
1,3585;(-0.18, 2.05, 16.55);(321.59, 240.37, 357.39)
1,3692;(-0.18, 2.05, 16.54);(321.89, 240.04, 357.45)
1,3805;(-0.18, 2.05, 16.54);(322.23, 239.63, 357.55)
1,3921;(-0.18, 2.05, 16.54);(322.61, 239.21, 357.63)
1,4031;(-0.18, 2.05, 16.54);(323.04, 238.72, 357.77)
1,4138;(-0.18, 2.05, 16.54);(323.42, 238.25, 357.88)
1,4256;(-0.18, 2.05, 16.53);(323.78, 237.79, 357.97)
1,4363;(-0.19, 2.05, 16.53);(324.11, 237.33, 358.05)
1,4475;(-0.19, 2.05, 16.53);(324.43, 236.86, 358.12)
1,4591;(-0.19, 2.05, 16.53);(324.78, 236.34, 358.21)
