(0.29, 1.67, 16.89)
(0.29, 1.67, 16.88)
(0.28, 1.67, 16.88)
(0.28, 1.67, 16.89)
(0.28, 1.67, 16.89)
(0.28, 1.65, 16.89)
(0.29, 1.64, 16.89)
(0.29, 1.64, 16.89)
(0.29, 1.64, 16.90)
(0.29, 1.64, 16.90)
(0.27, 1.64, 16.91)
(0.24, 1.65, 16.91)
(0.22, 1.64, 16.92)
(0.21, 1.64, 16.92)
(0.22, 1.64, 16.92)
(0.23, 1.64, 16.91)
(0.24, 1.63, 16.90)
(0.26, 1.62, 16.88)
(0.26, 1.61, 16.86)
(0.27, 1.62, 16.84)
(0.27, 1.63, 16.82)
(0.27, 1.63, 16.81)
(0.27, 1.65, 16.81)
(0.26, 1.65, 16.80)
(0.26, 1.66, 16.80)
(0.26, 1.66, 16.80)
(0.27, 1.67, 16.81)
(0.27, 1.67, 16.81)
(0.27, 1.68, 16.83)
(0.27, 1.68, 16.84)
(0.29, 1.66, 16.81)
(0.33, 1.65, 16.76)
(0.37, 1.64, 16.74)
(0.39, 1.63, 16.73)
(0.42, 1.63, 16.73)
(0.46, 1.62, 16.73)
(0.50, 1.62, 16.73)
(0.50, 1.63, 16.72)
(0.46, 1.64, 16.69)
(0.41, 1.65, 16.66)
(0.38, 1.67, 16.64)
(0.34, 1.67, 16.61)
(0.31, 1.68, 16.58)
(0.28, 1.67, 16.55)
(0.25, 1.66, 16.53)
(0.23, 1.66, 16.52)
(0.22, 1.66, 16.51)
(0.22, 1.66, 16.49)
(0.24, 1.66, 16.48)
(0.26, 1.66, 16.47)
(0.29, 1.67, 16.45)
(0.32, 1.67, 16.43)
(0.36, 1.67, 16.40)
(0.39, 1.67, 16.37)
(0.42, 1.66, 16.32)
(0.42, 1.64, 16.25)
(0.40, 1.62, 16.16)
(0.36, 1.60, 16.08)
(0.32, 1.60, 16.02)
(0.28, 1.61, 15.95)
(0.27, 1.62, 15.88)
(0.27, 1.61, 15.83)
(0.28, 1.60, 15.79)
(0.30, 1.60, 15.73)
(0.32, 1.59, 15.69)
(0.36, 1.58, 15.63)
(0.39, 1.56, 15.56)
(0.42, 1.55, 15.48)
(0.44, 1.56, 15.41)
(0.45, 1.56, 15.36)
(0.46, 1.56, 15.31)
(0.47, 1.55, 15.25)
(0.47, 1.54, 15.21)
(0.47, 1.55, 15.15)
(0.47, 1.55, 15.10)
