0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.25, 1.55, 17.15);(9.62, 179.92, 358.56)
0,3733;(0.27, 1.55, 17.13);(11.03, 179.84, 358.83)
0,5608;(0.27, 1.56, 17.13);(8.37, 179.83, 358.59)
0,6410;(0.27, 1.56, 17.13);(7.35, 179.92, 358.61)
0,6740;(0.27, 1.56, 17.13);(7.01, 179.96, 358.64)
0,6911;(0.27, 1.56, 17.13);(6.87, 179.99, 358.65)
0,7060;(0.27, 1.56, 17.13);(7.74, 179.68, 358.62)
0,9179;(0.27, 1.55, 17.13);(9.94, 179.60, 358.61)
0,9988;(0.27, 1.55, 17.13);(10.52, 179.61, 358.59)
1,0298;(0.27, 1.55, 17.13);(11.03, 179.65, 358.58)
1,0428;(0.27, 1.55, 17.13);(11.28, 179.67, 358.57)
1,0560;(0.27, 1.55, 17.13);(11.52, 179.69, 358.56)
1,0685;(0.27, 1.55, 17.13);(11.97, 179.75, 358.59)
1,0861;(0.27, 1.55, 17.13);(12.17, 179.79, 358.60)
1,1030;(0.27, 1.55, 17.13);(12.36, 179.84, 358.61)
1,1160;(0.27, 1.55, 17.13);(12.53, 179.88, 358.63)
1,1275;(0.27, 1.54, 17.13);(12.70, 179.93, 358.66)
1,1383;(0.27, 1.54, 17.13);(12.87, 179.97, 358.69)
1,1510;(0.27, 1.54, 17.13);(13.03, 180.02, 358.72)
1,1629;(0.27, 1.54, 17.13);(13.35, 180.11, 358.79)
1,1761;(0.27, 1.54, 17.13);(13.50, 180.16, 358.82)
1,1889;(0.27, 1.54, 17.13);(13.65, 180.21, 358.86)
1,2006;(0.27, 1.54, 17.13);(13.80, 180.24, 358.89)
1,2123;(0.27, 1.54, 17.13);(13.95, 180.27, 358.91)
1,2254;(0.27, 1.54, 17.13);(14.09, 180.30, 358.93)
1,2367;(0.27, 1.54, 17.13);(14.22, 180.32, 358.95)
1,2488;(0.27, 1.54, 17.13);(14.36, 180.35, 359.00)
1,2595;(0.27, 1.54, 17.13);(14.49, 180.36, 359.03)
1,2711;(0.27, 1.54, 17.13);(14.58, 180.38, 359.05)
1,2830;(0.27, 1.54, 17.13);(14.65, 180.38, 359.04)
1,2949;(0.27, 1.54, 17.13);(14.75, 180.38, 359.03)
1,3079;(0.27, 1.54, 17.13);(14.87, 180.38, 359.00)
1,3206;(0.27, 1.54, 17.13);(14.95, 180.36, 359.02)
1,3337;(0.27, 1.54, 17.13);(15.01, 180.36, 359.04)
1,3448;(0.27, 1.54, 17.13);(15.11, 180.35, 359.07)
1,3560;(0.27, 1.54, 17.13);(15.19, 180.34, 359.08)
1,3675;(0.27, 1.54, 17.13);(15.26, 180.33, 359.11)
1,3786;(0.27, 1.54, 17.13);(15.32, 180.31, 359.11)
1,3906;(0.27, 1.54, 17.13);(15.38, 180.27, 359.10)
1,4032;(0.27, 1.54, 17.13);(15.44, 180.27, 359.12)
1,4148;(0.27, 1.54, 17.13);(15.48, 180.25, 359.12)
1,4257;(0.27, 1.54, 17.13);(15.55, 180.22, 359.11)
1,4370;(0.27, 1.54, 17.13);(15.59, 180.21, 359.12)
1,4483;(0.27, 1.54, 17.13);(15.63, 180.19, 359.12)
1,4596;(0.27, 1.54, 17.13);(15.64, 180.16, 359.12)
1,4708;(0.27, 1.54, 17.13);(15.66, 180.14, 359.12)
1,4818;(0.27, 1.54, 17.13);(15.66, 180.13, 359.12)
1,4925;(0.27, 1.54, 17.13);(15.67, 180.13, 359.12)
1,5046;(0.26, 1.54, 17.13);(15.68, 180.11, 359.09)
1,5167;(0.26, 1.54, 17.13);(15.68, 180.10, 359.07)
1,5290;(0.26, 1.54, 17.13);(15.71, 180.10, 359.06)
1,5397;(0.26, 1.54, 17.13);(15.73, 180.10, 359.04)
1,5504;(0.26, 1.54, 17.13);(15.74, 180.11, 359.03)
1,5627;(0.26, 1.54, 17.13);(15.78, 180.12, 359.01)
1,5743;(0.26, 1.54, 17.13);(15.78, 180.14, 359.00)
1,5853;(0.26, 1.54, 17.13);(15.79, 180.14, 358.98)
