0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.21, 1.90, 16.80);(355.70, 187.72, 1.66)
0,3733;(0.22, 1.70, 16.74);(51.02, 185.93, 2.21)
0,5139;(0.22, 1.68, 16.73);(54.78, 186.13, 3.04)
0,5885;(0.22, 1.68, 16.72);(55.05, 186.41, 4.08)
0,6202;(0.22, 1.68, 16.72);(55.01, 186.40, 4.20)
0,6328;(0.22, 1.68, 16.72);(54.90, 186.35, 4.26)
0,6458;(0.22, 1.70, 16.72);(51.45, 185.44, 3.77)
0,8547;(0.22, 1.72, 16.72);(47.44, 184.72, 2.98)
0,9231;(0.22, 1.73, 16.72);(45.45, 184.44, 2.63)
0,9464;(0.22, 1.73, 16.72);(44.28, 184.31, 2.47)
0,9589;(0.22, 1.74, 16.72);(43.07, 184.20, 2.33)
0,9696;(0.22, 1.74, 16.72);(41.71, 184.11, 2.16)
0,9804;(0.22, 1.75, 16.73);(40.28, 184.04, 1.97)
0,9916;(0.22, 1.76, 16.73);(38.85, 184.01, 1.81)
1,0016;(0.22, 1.76, 16.73);(37.37, 183.99, 1.62)
1,0141;(0.22, 1.77, 16.73);(34.58, 184.02, 1.33)
1,0328;(0.22, 1.78, 16.74);(32.08, 184.05, 1.11)
1,0525;(0.22, 1.79, 16.74);(31.05, 184.04, 1.03)
1,0644;(0.22, 1.79, 16.74);(30.12, 184.05, 0.99)
1,0756;(0.22, 1.80, 16.75);(29.42, 184.05, 0.95)
1,0875;(0.22, 1.80, 16.75);(28.80, 184.02, 0.91)
1,0988;(0.22, 1.80, 16.75);(28.36, 183.98, 0.89)
1,1132;(0.22, 1.80, 16.75);(27.71, 183.88, 0.89)
1,1269;(0.22, 1.80, 16.75);(27.56, 183.81, 0.92)
1,1380;(0.22, 1.80, 16.75);(27.46, 183.72, 0.96)
1,1495;(0.22, 1.80, 16.75);(27.54, 183.63, 1.07)
1,1614;(0.22, 1.80, 16.75);(27.68, 183.54, 1.20)
1,1734;(0.22, 1.80, 16.75);(28.00, 183.43, 1.40)
1,1921;(0.22, 1.80, 16.75);(28.77, 183.21, 1.77)
1,2109;(0.22, 1.80, 16.75);(29.15, 183.12, 1.92)
1,2251;(0.22, 1.80, 16.75);(29.44, 182.99, 2.06)
1,2369;(0.23, 1.79, 16.75);(29.82, 182.71, 2.21)
1,2491;(0.23, 1.79, 16.75);(29.86, 182.52, 2.27)
1,2613;(0.23, 1.79, 16.75);(29.78, 182.28, 2.30)
1,2746;(0.23, 1.79, 16.75);(29.63, 182.03, 2.33)
1,2861;(0.23, 1.80, 16.75);(29.35, 181.75, 2.31)
1,2979;(0.23, 1.80, 16.75);(29.08, 181.48, 2.30)
1,3107;(0.23, 1.80, 16.75);(28.78, 181.23, 2.30)
1,3228;(0.23, 1.80, 16.75);(28.51, 180.99, 2.31)
1,3345;(0.23, 1.80, 16.75);(27.85, 180.59, 2.30)
1,3541;(0.23, 1.80, 16.75);(27.09, 180.23, 2.22)
1,3739;(0.23, 1.81, 16.75);(26.72, 180.07, 2.16)
1,3856;(0.23, 1.81, 16.75);(26.32, 179.94, 2.09)
1,3967;(0.23, 1.81, 16.76);(25.63, 179.65, 2.01)
1,4080;(0.23, 1.81, 16.76);(25.32, 179.56, 1.98)
1,4198;(0.23, 1.81, 16.76);(25.04, 179.49, 1.97)
1,4320;(0.24, 1.81, 16.76);(24.82, 179.40, 1.94)
1,4460;(0.24, 1.81, 16.76);(24.67, 179.35, 1.96)
1,4581;(0.24, 1.81, 16.76);(24.53, 179.27, 1.93)
1,4693;(0.24, 1.81, 16.76);(24.53, 179.20, 1.88)
1,4837;(0.24, 1.81, 16.76);(24.40, 179.09, 1.86)
1,4970;(0.24, 1.81, 16.76);(24.38, 179.05, 1.84)
1,5103;(0.24, 1.81, 16.76);(24.32, 178.99, 1.81)
1,5238;(0.24, 1.82, 16.76);(24.26, 178.94, 1.78)
1,5350;(0.24, 1.82, 16.76);(24.19, 178.88, 1.75)
1,5480;(0.24, 1.82, 16.76);(23.91, 178.74, 1.63)
