(0.41, 1.97, 17.19)
(0.40, 1.97, 17.19)
(0.39, 1.97, 17.19)
(0.35, 1.94, 17.18)
(0.34, 1.93, 17.17)
(0.33, 1.92, 17.17)
(0.32, 1.92, 17.16)
(0.32, 1.91, 17.16)
(0.32, 1.91, 17.15)
(0.32, 1.91, 17.15)
(0.32, 1.90, 17.15)
(0.32, 1.90, 17.14)
(0.32, 1.90, 17.14)
(0.32, 1.90, 17.15)
(0.32, 1.90, 17.15)
(0.32, 1.91, 17.16)
(0.31, 1.91, 17.16)
(0.31, 1.91, 17.16)
(0.31, 1.92, 17.17)
(0.30, 1.92, 17.17)
(0.29, 1.92, 17.16)
(0.28, 1.92, 17.16)
(0.28, 1.92, 17.17)
(0.28, 1.92, 17.16)
(0.28, 1.92, 17.16)
(0.28, 1.92, 17.16)
(0.27, 1.92, 17.16)
(0.27, 1.92, 17.16)
(0.27, 1.92, 17.16)
(0.27, 1.92, 17.16)
(0.27, 1.92, 17.16)
(0.27, 1.92, 17.16)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.27, 1.91, 17.15)
(0.26, 1.91, 17.14)
(0.26, 1.91, 17.14)
(0.26, 1.91, 17.14)
(0.26, 1.91, 17.13)
(0.25, 1.91, 17.13)
(0.25, 1.91, 17.13)
(0.25, 1.90, 17.13)
(0.25, 1.90, 17.13)
(0.25, 1.90, 17.13)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.12)
(0.25, 1.90, 17.11)
(0.25, 1.90, 17.11)
(0.24, 1.89, 17.11)
(0.24, 1.89, 17.11)
(0.24, 1.89, 17.11)
(0.23, 1.89, 17.11)
(0.23, 1.89, 17.11)
(0.23, 1.89, 17.11)
