0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.25, 1.85, 16.28);(315.58, 182.83, 350.23)
0,3733;(0.25, 1.86, 16.35);(304.37, 176.12, 351.01)
0,5194;(0.25, 1.86, 16.34);(306.46, 179.87, 350.35)
0,5749;(0.25, 1.86, 16.33);(308.96, 181.82, 350.25)
0,5987;(0.25, 1.85, 16.32);(310.87, 182.76, 350.18)
0,6109;(0.25, 1.85, 16.31);(311.86, 183.22, 350.16)
0,6220;(0.25, 1.85, 16.31);(312.91, 183.61, 350.14)
0,6328;(0.25, 1.85, 16.31);(314.04, 183.99, 350.13)
0,6436;(0.25, 1.82, 16.23);(338.52, 185.36, 353.48)
0,8529;(0.26, 1.79, 16.21);(349.57, 185.21, 354.57)
0,9219;(0.26, 1.79, 16.20);(353.14, 185.27, 354.61)
0,9447;(0.26, 1.78, 16.19);(356.54, 185.32, 354.46)
0,9566;(0.26, 1.78, 16.19);(358.09, 185.36, 354.30)
0,9693;(0.26, 1.77, 16.19);(359.51, 185.36, 354.11)
0,9813;(0.26, 1.77, 16.18);(0.72, 185.34, 353.95)
0,9932;(0.26, 1.77, 16.18);(1.74, 185.33, 353.78)
1,0052;(0.26, 1.76, 16.18);(2.76, 185.43, 353.64)
1,0232;(0.26, 1.76, 16.17);(4.70, 185.44, 353.53)
1,0409;(0.26, 1.76, 16.17);(5.58, 185.46, 353.51)
1,0520;(0.26, 1.75, 16.17);(6.34, 185.51, 353.51)
1,0636;(0.26, 1.75, 16.16);(6.85, 185.60, 353.51)
1,0750;(0.26, 1.75, 16.16);(7.22, 185.69, 353.52)
1,0846;(0.26, 1.75, 16.16);(7.41, 185.81, 353.52)
1,0951;(0.26, 1.75, 16.16);(7.40, 185.96, 353.54)
1,1057;(0.26, 1.75, 16.16);(7.40, 186.08, 353.56)
1,1168;(0.26, 1.75, 16.15);(7.53, 186.18, 353.58)
1,1266;(0.26, 1.75, 16.15);(7.69, 186.28, 353.59)
1,1378;(0.26, 1.75, 16.15);(7.92, 186.39, 353.57)
1,1472;(0.26, 1.75, 16.15);(8.26, 186.52, 353.54)
1,1581;(0.26, 1.75, 16.15);(8.64, 186.65, 353.51)
1,1673;(0.26, 1.75, 16.15);(9.05, 186.77, 353.49)
1,1778;(0.26, 1.74, 16.15);(9.42, 186.87, 353.45)
1,1891;(0.26, 1.74, 16.14);(9.71, 186.96, 353.40)
1,2000;(0.26, 1.74, 16.14);(9.92, 187.01, 353.36)
1,2110;(0.26, 1.74, 16.14);(10.10, 187.06, 353.30)
1,2228;(0.26, 1.74, 16.14);(10.22, 187.03, 353.23)
1,2334;(0.26, 1.74, 16.14);(10.35, 187.01, 353.14)
1,2440;(0.26, 1.74, 16.14);(10.47, 186.95, 353.09)
1,2568;(0.26, 1.74, 16.14);(10.58, 186.93, 352.97)
1,2667;(0.26, 1.74, 16.14);(10.70, 186.92, 352.92)
1,2774;(0.26, 1.74, 16.13);(10.64, 186.98, 352.64)
1,2891;(0.26, 1.74, 16.13);(10.93, 186.79, 352.35)
1,2996;(0.26, 1.74, 16.13);(11.08, 186.77, 352.45)
1,3116;(0.26, 1.74, 16.13);(10.98, 186.71, 352.22)
1,3226;(0.26, 1.74, 16.13);(11.01, 186.57, 352.13)
1,3328;(0.26, 1.74, 16.13);(10.96, 186.51, 351.98)
1,3446;(0.26, 1.74, 16.13);(11.03, 186.44, 351.97)
1,3563;(0.26, 1.74, 16.13);(11.01, 186.33, 351.87)
1,3664;(0.26, 1.74, 16.13);(11.04, 186.23, 351.80)
1,3783;(0.26, 1.74, 16.13);(11.06, 186.16, 351.79)
1,3890;(0.26, 1.74, 16.12);(11.05, 186.10, 351.73)
1,3998;(0.26, 1.74, 16.12);(11.05, 186.04, 351.65)
1,4108;(0.26, 1.74, 16.12);(11.04, 186.00, 351.56)
1,4224;(0.26, 1.74, 16.12);(11.08, 185.96, 351.50)
1,4337;(0.26, 1.74, 16.12);(11.07, 185.91, 351.47)
1,4451;(0.26, 1.74, 16.12);(11.07, 185.86, 351.43)
