0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.10, 1.97, 16.81);(4.98, 273.23, 358.95)
0,3733;(0.18, 2.01, 16.67);(353.59, 222.25, 0.08)
0,5507;(0.20, 2.00, 16.65);(355.45, 212.37, 0.70)
0,6584;(0.21, 2.00, 16.65);(356.68, 205.96, 0.67)
0,6965;(0.25, 1.99, 16.63);(359.68, 190.33, 0.47)
0,8990;(0.25, 1.99, 16.63);(0.18, 188.24, 0.92)
0,9740;(0.25, 1.99, 16.63);(0.76, 187.61, 0.93)
0,9988;(0.25, 1.99, 16.63);(1.04, 187.43, 0.90)
1,0144;(0.25, 1.99, 16.63);(1.35, 187.25, 0.85)
1,0263;(0.26, 1.99, 16.63);(1.68, 187.05, 0.82)
1,0386;(0.26, 1.98, 16.63);(2.48, 186.60, 0.82)
1,0515;(0.26, 1.98, 16.63);(3.32, 186.07, 0.80)
1,0735;(0.26, 1.98, 16.63);(3.76, 185.78, 0.76)
1,0920;(0.26, 1.98, 16.63);(4.20, 185.48, 0.72)
1,1046;(0.26, 1.98, 16.63);(4.67, 185.15, 0.66)
1,1160;(0.26, 1.98, 16.63);(5.14, 184.80, 0.63)
1,1277;(0.26, 1.98, 16.63);(6.11, 183.99, 0.55)
1,1406;(0.27, 1.98, 16.63);(6.59, 183.52, 0.54)
1,1515;(0.27, 1.97, 16.63);(7.08, 183.03, 0.53)
1,1625;(0.27, 1.97, 16.63);(7.62, 182.50, 0.53)
1,1750;(0.27, 1.97, 16.63);(8.18, 181.94, 0.55)
1,1881;(0.27, 1.97, 16.63);(8.72, 181.39, 0.52)
1,2010;(0.27, 1.97, 16.63);(9.26, 180.81, 0.47)
1,2136;(0.27, 1.97, 16.63);(9.78, 180.22, 0.38)
1,2247;(0.28, 1.97, 16.63);(10.27, 179.64, 0.30)
1,2368;(0.28, 1.96, 16.63);(10.73, 179.07, 0.21)
1,2491;(0.28, 1.96, 16.63);(11.17, 178.50, 0.12)
1,2619;(0.28, 1.96, 16.63);(11.97, 177.35, 359.97)
1,2763;(0.28, 1.96, 16.63);(12.31, 176.76, 359.91)
1,2905;(0.29, 1.96, 16.63);(12.61, 176.18, 359.86)
1,3030;(0.29, 1.96, 16.63);(12.90, 175.59, 359.80)
1,3152;(0.29, 1.96, 16.63);(13.16, 175.01, 359.78)
1,3278;(0.29, 1.96, 16.63);(13.70, 173.91, 359.69)
1,3426;(0.29, 1.96, 16.63);(13.96, 173.38, 359.65)
1,3556;(0.29, 1.96, 16.63);(14.21, 172.87, 359.60)
1,3661;(0.30, 1.95, 16.63);(14.43, 172.39, 359.53)
1,3789;(0.30, 1.95, 16.63);(14.64, 171.90, 359.45)
1,3899;(0.30, 1.95, 16.63);(14.79, 171.46, 359.38)
1,4014;(0.30, 1.95, 16.63);(14.95, 171.04, 359.32)
1,4118;(0.30, 1.95, 16.63);(15.08, 170.65, 359.26)
1,4228;(0.30, 1.95, 16.64);(15.21, 170.25, 359.20)
1,4335;(0.30, 1.95, 16.64);(15.35, 169.88, 359.14)
1,4456;(0.30, 1.95, 16.64);(15.46, 169.50, 359.09)
1,4579;(0.30, 1.95, 16.64);(15.61, 169.14, 359.06)
1,4716;(0.31, 1.95, 16.64);(15.92, 168.41, 359.03)
1,4854;(0.31, 1.95, 16.64);(16.11, 168.04, 359.03)
1,5001;(0.31, 1.95, 16.64);(16.29, 167.64, 359.02)
1,5132;(0.31, 1.95, 16.64);(16.45, 167.22, 359.04)
1,5241;(0.31, 1.95, 16.64);(16.62, 166.76, 359.06)
1,5353;(0.31, 1.95, 16.64);(16.77, 166.31, 359.09)
1,5473;(0.31, 1.95, 16.64);(16.91, 165.86, 359.12)
1,5575;(0.32, 1.95, 16.64);(17.06, 165.39, 359.12)
1,5677;(0.32, 1.95, 16.64);(17.20, 164.94, 359.12)
1,5795;(0.32, 1.95, 16.64);(17.49, 164.05, 359.10)
1,5924;(0.32, 1.95, 16.64);(17.63, 163.59, 359.07)
1,6036;(0.32, 1.95, 16.64);(17.78, 163.16, 359.08)
