0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.35, 1.64, 16.98);(14.96, 186.13, 359.24)
0,3733;(0.37, 1.68, 17.01);(0.49, 182.76, 359.64)
0,5194;(0.37, 1.68, 17.01);(0.18, 182.96, 359.52)
0,5879;(0.37, 1.68, 17.01);(359.99, 182.33, 359.42)
0,6207;(0.37, 1.68, 17.01);(359.94, 182.12, 359.52)
0,6361;(0.37, 1.68, 17.01);(359.91, 182.00, 359.54)
0,6487;(0.37, 1.68, 17.01);(359.92, 181.87, 359.49)
0,6595;(0.37, 1.68, 17.00);(0.01, 182.47, 0.22)
0,8614;(0.37, 1.68, 17.00);(359.91, 181.95, 359.97)
0,9412;(0.38, 1.68, 17.00);(359.84, 181.37, 0.13)
0,9742;(0.38, 1.68, 17.00);(359.73, 181.04, 0.32)
0,9888;(0.38, 1.68, 17.00);(359.76, 180.94, 0.38)
1,0021;(0.38, 1.68, 17.00);(359.78, 180.88, 0.44)
1,0165;(0.38, 1.68, 17.00);(359.94, 180.91, 0.27)
1,0376;(0.38, 1.68, 17.00);(0.04, 180.95, 0.19)
1,0577;(0.38, 1.68, 17.00);(0.10, 180.99, 0.20)
1,0740;(0.38, 1.68, 17.00);(0.11, 181.16, 0.27)
1,0901;(0.38, 1.68, 17.00);(0.15, 181.54, 0.47)
1,1034;(0.38, 1.68, 17.00);(0.13, 181.67, 0.53)
1,1170;(0.38, 1.68, 17.00);(0.18, 181.83, 0.59)
1,1312;(0.38, 1.68, 17.00);(0.11, 182.08, 0.39)
1,1472;(0.38, 1.68, 17.00);(0.10, 182.21, 0.38)
1,1621;(0.38, 1.68, 17.00);(0.08, 182.32, 0.41)
1,1768;(0.38, 1.68, 17.00);(359.97, 182.51, 0.59)
1,1931;(0.38, 1.68, 17.00);(359.92, 182.55, 0.64)
1,2059;(0.38, 1.68, 17.00);(359.86, 182.50, 0.67)
1,2191;(0.38, 1.68, 17.00);(359.79, 182.38, 0.65)
1,2318;(0.38, 1.68, 17.00);(359.56, 181.98, 0.54)
1,2468;(0.38, 1.68, 17.00);(359.50, 181.82, 0.46)
1,2589;(0.38, 1.68, 17.00);(359.48, 181.65, 0.46)
1,2716;(0.38, 1.68, 17.00);(359.46, 181.51, 0.46)
1,2850;(0.38, 1.68, 17.00);(359.45, 181.39, 0.53)
1,2974;(0.38, 1.68, 17.00);(359.46, 181.29, 0.56)
1,3094;(0.38, 1.68, 17.00);(359.56, 181.08, 0.44)
1,3232;(0.38, 1.68, 17.00);(359.58, 181.00, 0.38)
1,3355;(0.38, 1.68, 17.00);(359.67, 180.94, 0.28)
1,3462;(0.38, 1.68, 17.00);(359.72, 180.95, 0.23)
1,3579;(0.38, 1.68, 17.00);(359.77, 181.04, 0.25)
1,3684;(0.38, 1.68, 17.00);(359.85, 181.17, 0.28)
1,3791;(0.38, 1.68, 17.00);(359.93, 181.41, 0.42)
1,3911;(0.38, 1.68, 17.00);(359.91, 181.57, 0.53)
1,4025;(0.38, 1.68, 17.00);(359.85, 181.69, 0.57)
1,4138;(0.38, 1.68, 17.00);(359.78, 181.79, 0.62)
1,4246;(0.38, 1.68, 17.00);(359.74, 181.88, 0.65)
1,4356;(0.38, 1.68, 17.00);(359.71, 181.98, 0.64)
1,4470;(0.38, 1.68, 17.00);(359.66, 182.10, 0.68)
1,4586;(0.38, 1.68, 17.00);(359.63, 182.23, 0.70)
1,4696;(0.38, 1.68, 17.00);(359.60, 182.33, 0.73)
1,4819;(0.38, 1.68, 17.00);(359.58, 182.40, 0.73)
1,4923;(0.38, 1.68, 17.00);(359.57, 182.42, 0.69)
1,5034;(0.38, 1.68, 17.00);(359.55, 182.39, 0.62)
1,5145;(0.38, 1.68, 17.00);(359.51, 182.29, 0.56)
1,5245;(0.38, 1.68, 17.00);(359.41, 182.11, 0.50)
1,5371;(0.38, 1.68, 17.00);(359.37, 181.93, 0.42)
1,5485;(0.38, 1.68, 17.00);(359.37, 181.81, 0.42)
1,5591;(0.38, 1.68, 17.00);(359.38, 181.70, 0.38)
