(0.32, 1.94, 16.80)
(0.32, 1.94, 16.80)
(0.31, 1.94, 16.80)
(0.31, 1.94, 16.81)
(0.32, 1.93, 16.81)
(0.32, 1.93, 16.81)
(0.32, 1.92, 16.80)
(0.32, 1.92, 16.79)
(0.32, 1.92, 16.79)
(0.31, 1.92, 16.79)
(0.31, 1.92, 16.79)
(0.30, 1.92, 16.79)
(0.30, 1.93, 16.79)
(0.29, 1.93, 16.79)
(0.28, 1.94, 16.79)
(0.28, 1.94, 16.78)
(0.29, 1.94, 16.78)
(0.30, 1.94, 16.78)
(0.28, 1.93, 16.79)
(0.27, 1.93, 16.79)
(0.26, 1.93, 16.78)
(0.25, 1.93, 16.79)
(0.25, 1.93, 16.79)
(0.25, 1.93, 16.79)
(0.26, 1.93, 16.79)
(0.26, 1.93, 16.79)
(0.26, 1.93, 16.78)
(0.27, 1.92, 16.78)
(0.30, 1.91, 16.77)
(0.32, 1.90, 16.77)
(0.35, 1.89, 16.77)
(0.37, 1.89, 16.78)
(0.38, 1.89, 16.79)
(0.39, 1.89, 16.80)
(0.39, 1.88, 16.80)
(0.39, 1.86, 16.79)
(0.40, 1.84, 16.80)
(0.40, 1.85, 16.80)
(0.38, 1.85, 16.79)
(0.37, 1.85, 16.79)
(0.37, 1.86, 16.79)
(0.37, 1.86, 16.79)
(0.37, 1.86, 16.79)
(0.37, 1.87, 16.80)
(0.36, 1.88, 16.79)
(0.35, 1.88, 16.79)
(0.34, 1.88, 16.79)
(0.31, 1.88, 16.78)
(0.29, 1.89, 16.79)
(0.29, 1.89, 16.79)
(0.28, 1.90, 16.80)
(0.28, 1.90, 16.80)
(0.28, 1.90, 16.79)
(0.28, 1.90, 16.79)
(0.29, 1.91, 16.79)
(0.30, 1.91, 16.79)
(0.31, 1.91, 16.79)
(0.31, 1.91, 16.79)
(0.31, 1.91, 16.79)
(0.31, 1.90, 16.79)
(0.31, 1.90, 16.79)
(0.31, 1.90, 16.78)
(0.30, 1.90, 16.78)
(0.29, 1.90, 16.78)
(0.28, 1.90, 16.78)
(0.27, 1.90, 16.78)
(0.27, 1.90, 16.78)
