0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.27, 1.68, 16.31);(347.58, 161.70, 353.44)
0,3733;(0.28, 1.65, 16.29);(357.55, 167.25, 355.78)
0,6023;(0.28, 1.65, 16.29);(359.16, 165.78, 356.16)
0,6824;(0.28, 1.65, 16.29);(0.03, 165.17, 355.79)
0,7086;(0.28, 1.65, 16.29);(0.27, 164.99, 355.38)
0,7243;(0.28, 1.65, 16.29);(0.34, 165.02, 355.09)
0,7362;(0.28, 1.65, 16.29);(0.62, 165.14, 354.79)
0,7459;(0.27, 1.65, 16.29);(358.08, 166.78, 356.76)
0,9731;(0.27, 1.65, 16.29);(358.23, 168.08, 356.56)
1,0489;(0.27, 1.65, 16.29);(358.57, 168.03, 356.20)
1,0732;(0.27, 1.65, 16.29);(358.57, 168.34, 355.86)
1,0865;(0.27, 1.65, 16.29);(358.42, 168.46, 355.70)
1,0968;(0.27, 1.65, 16.29);(358.27, 168.54, 355.50)
1,1071;(0.27, 1.65, 16.29);(358.11, 168.33, 355.24)
1,1192;(0.28, 1.65, 16.29);(357.97, 168.06, 355.08)
1,1298;(0.28, 1.65, 16.29);(357.79, 167.80, 354.98)
1,1468;(0.28, 1.65, 16.29);(357.55, 167.66, 355.15)
1,1633;(0.28, 1.65, 16.29);(357.49, 167.60, 355.34)
1,1745;(0.28, 1.65, 16.29);(357.55, 167.40, 355.47)
1,1866;(0.28, 1.65, 16.29);(357.73, 167.18, 355.57)
1,1971;(0.28, 1.65, 16.29);(357.93, 167.04, 355.69)
1,2079;(0.28, 1.65, 16.29);(358.11, 167.15, 355.82)
1,2190;(0.28, 1.65, 16.29);(358.13, 167.30, 355.96)
1,2296;(0.28, 1.65, 16.29);(358.10, 167.41, 356.11)
1,2406;(0.28, 1.65, 16.29);(357.99, 167.45, 356.27)
1,2695;(0.28, 1.65, 16.29);(357.90, 167.34, 356.57)
1,2860;(0.28, 1.65, 16.29);(357.55, 167.25, 356.77)
1,3008;(0.28, 1.65, 16.29);(357.39, 167.17, 356.86)
1,3122;(0.28, 1.65, 16.29);(357.31, 167.04, 356.97)
1,3234;(0.29, 1.65, 16.29);(357.28, 166.89, 357.06)
1,3346;(0.29, 1.65, 16.29);(357.30, 166.69, 357.18)
1,3460;(0.29, 1.65, 16.29);(357.29, 166.46, 357.29)
1,3612;(0.29, 1.65, 16.29);(357.22, 166.17, 357.41)
1,3728;(0.29, 1.65, 16.29);(357.03, 165.79, 357.68)
1,3880;(0.29, 1.65, 16.29);(356.97, 165.70, 357.81)
1,3993;(0.29, 1.65, 16.29);(356.90, 165.66, 357.90)
1,4091;(0.29, 1.65, 16.29);(356.87, 165.63, 357.96)
1,4199;(0.29, 1.65, 16.29);(356.92, 165.61, 357.95)
1,4293;(0.29, 1.65, 16.29);(356.98, 165.59, 357.94)
1,4461;(0.29, 1.65, 16.29);(357.09, 165.63, 357.90)
1,4598;(0.29, 1.65, 16.29);(357.20, 165.75, 357.85)
1,4703;(0.29, 1.65, 16.29);(357.36, 165.86, 357.91)
1,4803;(0.29, 1.65, 16.29);(357.45, 165.99, 358.02)
1,4929;(0.29, 1.65, 16.29);(357.52, 166.02, 358.07)
1,5039;(0.29, 1.65, 16.29);(357.42, 166.16, 358.06)
1,5141;(0.29, 1.65, 16.29);(357.40, 166.31, 358.10)
1,5266;(0.29, 1.65, 16.29);(357.42, 166.43, 358.14)
1,5386;(0.29, 1.65, 16.29);(357.58, 166.68, 358.22)
1,5503;(0.29, 1.65, 16.29);(357.66, 166.87, 358.30)
1,5616;(0.29, 1.65, 16.29);(357.68, 167.08, 358.44)
1,5722;(0.29, 1.65, 16.29);(357.71, 167.19, 358.62)
1,5837;(0.29, 1.65, 16.29);(357.74, 167.29, 358.78)
1,5942;(0.29, 1.65, 16.29);(357.82, 167.29, 358.91)
1,6049;(0.29, 1.65, 16.29);(357.90, 167.24, 358.98)
1,6157;(0.29, 1.65, 16.29);(358.00, 167.15, 359.04)
1,6267;(0.29, 1.65, 16.29);(358.10, 167.08, 359.10)
