0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.43, 1.59, 16.26);(47.48, 182.02, 356.92)
0,3733;(0.40, 1.65, 16.23);(34.26, 183.09, 353.48)
0,5282;(0.40, 1.65, 16.23);(34.27, 182.75, 353.30)
0,6001;(0.40, 1.65, 16.23);(33.46, 182.44, 353.03)
0,6271;(0.40, 1.65, 16.23);(33.13, 182.20, 352.84)
0,6392;(0.40, 1.65, 16.23);(32.99, 182.07, 352.74)
0,6509;(0.40, 1.65, 16.23);(32.88, 181.91, 352.63)
0,6615;(0.40, 1.66, 16.23);(31.42, 181.31, 352.31)
0,8701;(0.40, 1.66, 16.23);(31.04, 181.74, 352.44)
0,9442;(0.40, 1.66, 16.23);(30.79, 181.95, 352.45)
0,9687;(0.40, 1.66, 16.23);(30.67, 182.02, 352.42)
0,9806;(0.40, 1.66, 16.23);(30.50, 182.07, 352.41)
0,9912;(0.40, 1.66, 16.23);(30.20, 182.19, 352.39)
1,0031;(0.40, 1.66, 16.23);(29.95, 182.26, 352.39)
1,0148;(0.40, 1.66, 16.23);(29.68, 182.32, 352.37)
1,0259;(0.40, 1.66, 16.23);(29.39, 182.39, 352.37)
1,0448;(0.40, 1.66, 16.23);(28.85, 182.54, 352.37)
1,0633;(0.40, 1.67, 16.23);(28.26, 182.72, 352.41)
1,0750;(0.40, 1.67, 16.23);(27.93, 182.78, 352.42)
1,0863;(0.40, 1.67, 16.24);(27.60, 182.85, 352.46)
1,0975;(0.40, 1.67, 16.24);(27.26, 182.90, 352.47)
1,1076;(0.40, 1.67, 16.24);(26.97, 182.97, 352.47)
1,1193;(0.40, 1.67, 16.24);(26.70, 183.01, 352.45)
1,1295;(0.40, 1.67, 16.24);(26.45, 183.09, 352.44)
1,1410;(0.40, 1.67, 16.24);(26.23, 183.17, 352.44)
1,1529;(0.40, 1.67, 16.24);(25.99, 183.27, 352.45)
1,1654;(0.40, 1.67, 16.24);(25.75, 183.39, 352.44)
1,1787;(0.40, 1.68, 16.24);(25.46, 183.52, 352.47)
1,1932;(0.40, 1.68, 16.24);(24.91, 183.75, 352.51)
1,2060;(0.40, 1.68, 16.24);(24.64, 183.90, 352.55)
1,2193;(0.40, 1.68, 16.24);(24.38, 184.03, 352.59)
1,2306;(0.40, 1.68, 16.24);(24.12, 184.17, 352.65)
1,2428;(0.41, 1.68, 16.24);(23.88, 184.30, 352.69)
1,2558;(0.41, 1.68, 16.24);(23.64, 184.46, 352.73)
1,2680;(0.41, 1.68, 16.24);(23.42, 184.59, 352.77)
1,2797;(0.41, 1.68, 16.24);(23.19, 184.74, 352.78)
1,2903;(0.41, 1.68, 16.24);(22.94, 184.89, 352.80)
1,3011;(0.41, 1.68, 16.24);(22.67, 185.06, 352.81)
1,3123;(0.41, 1.68, 16.24);(22.37, 185.21, 352.81)
1,3222;(0.41, 1.68, 16.24);(22.10, 185.34, 352.79)
1,3330;(0.41, 1.68, 16.23);(21.85, 185.47, 352.75)
1,3427;(0.41, 1.68, 16.23);(21.65, 185.60, 352.69)
1,3532;(0.41, 1.68, 16.23);(21.53, 185.73, 352.63)
1,3619;(0.41, 1.68, 16.23);(21.46, 185.86, 352.55)
1,3717;(0.41, 1.68, 16.23);(21.37, 186.01, 352.49)
1,3832;(0.41, 1.68, 16.23);(21.29, 186.14, 352.42)
1,3943;(0.41, 1.68, 16.23);(21.24, 186.28, 352.36)
1,4047;(0.42, 1.68, 16.23);(21.19, 186.39, 352.33)
1,4162;(0.42, 1.68, 16.23);(21.13, 186.50, 352.26)
1,4275;(0.42, 1.68, 16.23);(21.11, 186.59, 352.23)
1,4381;(0.42, 1.68, 16.23);(21.08, 186.68, 352.20)
1,4501;(0.42, 1.68, 16.23);(21.07, 186.78, 352.19)
1,4608;(0.42, 1.68, 16.23);(21.07, 186.84, 352.18)
1,4721;(0.42, 1.68, 16.23);(21.02, 186.91, 352.20)
1,4831;(0.42, 1.68, 16.22);(20.96, 186.95, 352.22)
1,4934;(0.43, 1.68, 16.22);(20.85, 187.01, 352.23)
