(0.31, 1.62, 16.33)
(0.31, 1.62, 16.34)
(0.31, 1.62, 16.34)
(0.30, 1.59, 16.32)
(0.30, 1.57, 16.31)
(0.30, 1.56, 16.31)
(0.29, 1.56, 16.30)
(0.29, 1.56, 16.30)
(0.29, 1.56, 16.29)
(0.29, 1.56, 16.29)
(0.29, 1.56, 16.29)
(0.29, 1.56, 16.29)
(0.29, 1.56, 16.29)
(0.29, 1.56, 16.29)
(0.29, 1.56, 16.28)
(0.29, 1.56, 16.28)
(0.29, 1.56, 16.27)
(0.30, 1.55, 16.27)
(0.30, 1.55, 16.26)
(0.31, 1.55, 16.26)
(0.31, 1.55, 16.26)
(0.32, 1.55, 16.25)
(0.32, 1.55, 16.24)
(0.32, 1.55, 16.23)
(0.32, 1.54, 16.23)
(0.32, 1.54, 16.22)
(0.31, 1.54, 16.20)
(0.29, 1.54, 16.19)
(0.27, 1.53, 16.16)
(0.24, 1.53, 16.14)
(0.20, 1.53, 16.11)
(0.17, 1.53, 16.08)
(0.16, 1.53, 16.05)
(0.14, 1.53, 16.02)
(0.14, 1.53, 15.98)
(0.14, 1.53, 15.94)
(0.16, 1.53, 15.90)
(0.18, 1.53, 15.86)
(0.20, 1.53, 15.81)
(0.22, 1.53, 15.76)
(0.23, 1.53, 15.73)
(0.24, 1.53, 15.70)
(0.24, 1.53, 15.68)
(0.23, 1.53, 15.67)
(0.22, 1.52, 15.65)
(0.20, 1.52, 15.64)
(0.18, 1.52, 15.62)
(0.15, 1.52, 15.61)
(0.12, 1.52, 15.60)
(0.09, 1.53, 15.59)
(0.06, 1.54, 15.57)
(0.05, 1.55, 15.56)
(0.04, 1.56, 15.56)
(0.05, 1.56, 15.55)
(0.06, 1.56, 15.55)
(0.07, 1.57, 15.55)
(0.09, 1.57, 15.55)
(0.10, 1.57, 15.55)
(0.11, 1.57, 15.55)
(0.12, 1.58, 15.54)
(0.13, 1.59, 15.54)
(0.13, 1.59, 15.54)
(0.13, 1.59, 15.54)
(0.13, 1.59, 15.53)
(0.13, 1.59, 15.53)
(0.12, 1.59, 15.53)
(0.12, 1.59, 15.52)
(0.12, 1.59, 15.52)
(0.12, 1.59, 15.52)
(0.12, 1.59, 15.52)
(0.12, 1.59, 15.52)
(0.12, 1.59, 15.52)
(0.12, 1.59, 15.52)
(0.12, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.53)
(0.11, 1.59, 15.53)
(0.11, 1.58, 15.53)
(0.11, 1.58, 15.53)
(0.11, 1.58, 15.53)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.59, 15.52)
(0.11, 1.58, 15.52)
(0.11, 1.58, 15.52)
(0.11, 1.58, 15.52)
(0.12, 1.58, 15.52)
(0.12, 1.58, 15.52)
(0.12, 1.58, 15.52)
(0.12, 1.58, 15.52)
(0.13, 1.58, 15.52)
(0.13, 1.58, 15.51)
(0.14, 1.58, 15.51)
(0.14, 1.58, 15.51)
(0.15, 1.58, 15.50)
(0.16, 1.59, 15.49)
(0.17, 1.59, 15.49)
(0.18, 1.58, 15.48)
(0.19, 1.58, 15.47)
(0.20, 1.58, 15.47)
(0.20, 1.58, 15.47)
(0.21, 1.58, 15.46)
(0.21, 1.58, 15.46)
(0.22, 1.58, 15.46)
(0.22, 1.58, 15.46)
(0.22, 1.58, 15.46)
(0.22, 1.58, 15.46)
(0.22, 1.58, 15.46)
(0.21, 1.58, 15.46)
(0.21, 1.58, 15.46)
(0.21, 1.58, 15.46)
(0.21, 1.58, 15.46)
(0.20, 1.58, 15.46)
(0.20, 1.58, 15.46)
(0.19, 1.58, 15.46)
(0.19, 1.58, 15.46)
(0.19, 1.58, 15.46)
(0.19, 1.58, 15.46)
(0.19, 1.58, 15.46)
(0.19, 1.58, 15.46)
(0.19, 1.58, 15.46)
(0.19, 1.57, 15.46)
(0.19, 1.57, 15.46)
(0.19, 1.57, 15.46)
(0.19, 1.57, 15.46)
(0.19, 1.57, 15.46)
(0.19, 1.57, 15.47)
(0.19, 1.57, 15.47)
(0.19, 1.57, 15.47)
(0.19, 1.57, 15.47)
(0.19, 1.57, 15.47)
(0.19, 1.57, 15.47)
(0.20, 1.56, 15.46)
(0.20, 1.55, 15.45)
(0.21, 1.54, 15.44)
(0.21, 1.54, 15.43)
(0.21, 1.54, 15.41)
(0.20, 1.54, 15.38)
(0.18, 1.53, 15.35)
(0.15, 1.52, 15.31)
(0.12, 1.51, 15.28)
(0.09, 1.50, 15.25)
