(0.31, 1.69, 17.07)
(0.31, 1.68, 17.08)
(0.31, 1.68, 17.08)
(0.31, 1.67, 17.06)
(0.31, 1.66, 17.05)
(0.32, 1.62, 17.02)
(0.33, 1.58, 17.00)
(0.34, 1.55, 16.98)
(0.34, 1.54, 16.97)
(0.34, 1.53, 16.97)
(0.33, 1.54, 16.97)
(0.33, 1.55, 16.96)
(0.33, 1.57, 16.96)
(0.32, 1.57, 16.96)
(0.32, 1.56, 16.97)
(0.32, 1.55, 16.98)
(0.32, 1.55, 16.99)
(0.32, 1.54, 17.00)
(0.32, 1.54, 17.00)
(0.33, 1.54, 17.01)
(0.33, 1.54, 17.01)
(0.33, 1.55, 17.01)
(0.33, 1.55, 17.02)
(0.33, 1.55, 17.02)
(0.32, 1.55, 17.02)
(0.32, 1.55, 17.03)
(0.31, 1.56, 17.03)
(0.30, 1.57, 17.03)
(0.30, 1.58, 17.03)
(0.30, 1.59, 17.03)
(0.30, 1.60, 17.03)
(0.31, 1.59, 17.03)
(0.32, 1.59, 17.02)
(0.32, 1.59, 17.02)
(0.32, 1.59, 17.01)
(0.33, 1.59, 17.01)
(0.33, 1.58, 17.00)
(0.34, 1.58, 17.00)
(0.34, 1.58, 16.99)
(0.34, 1.59, 17.00)
(0.34, 1.59, 17.00)
(0.34, 1.59, 17.00)
(0.33, 1.59, 17.00)
(0.34, 1.59, 17.00)
(0.34, 1.59, 17.00)
(0.34, 1.59, 17.00)
(0.33, 1.60, 17.00)
(0.33, 1.60, 17.00)
(0.32, 1.60, 17.00)
(0.32, 1.60, 17.00)
(0.33, 1.60, 17.00)
(0.33, 1.60, 17.00)
(0.33, 1.60, 17.00)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.34, 1.60, 16.99)
(0.33, 1.60, 16.99)
(0.33, 1.60, 16.99)
(0.32, 1.60, 16.99)
(0.32, 1.60, 16.99)
(0.31, 1.60, 16.99)
(0.31, 1.60, 16.99)
(0.31, 1.60, 16.99)
(0.30, 1.60, 16.99)
(0.30, 1.60, 17.00)
(0.30, 1.60, 17.00)
(0.30, 1.60, 17.00)
(0.30, 1.59, 17.00)
(0.30, 1.59, 17.00)
(0.30, 1.59, 17.00)
(0.31, 1.59, 17.01)
(0.31, 1.59, 17.01)
(0.32, 1.59, 17.01)
(0.32, 1.59, 17.01)
(0.32, 1.59, 17.01)
(0.33, 1.59, 17.02)
(0.33, 1.59, 17.02)
(0.33, 1.59, 17.02)
(0.33, 1.59, 17.02)
(0.32, 1.59, 17.03)
(0.30, 1.59, 17.03)
(0.29, 1.59, 17.04)
(0.29, 1.59, 17.04)
(0.29, 1.59, 17.05)
(0.29, 1.60, 17.05)
(0.32, 1.60, 17.04)
(0.36, 1.60, 17.04)
(0.39, 1.60, 17.04)
(0.42, 1.60, 17.05)
(0.46, 1.60, 17.05)
(0.51, 1.60, 17.07)
(0.55, 1.59, 17.08)
(0.57, 1.58, 17.09)
(0.58, 1.58, 17.10)
(0.59, 1.59, 17.11)
(0.59, 1.59, 17.12)
(0.60, 1.60, 17.13)
(0.59, 1.60, 17.14)
(0.57, 1.60, 17.14)
(0.55, 1.61, 17.14)
(0.53, 1.61, 17.13)
(0.52, 1.60, 17.12)
(0.50, 1.60, 17.08)
(0.46, 1.61, 17.02)
(0.43, 1.60, 16.98)
(0.40, 1.60, 16.96)
(0.37, 1.60, 16.94)
(0.36, 1.60, 16.94)
(0.35, 1.60, 16.94)
(0.35, 1.60, 16.94)
(0.35, 1.60, 16.94)
(0.35, 1.60, 16.93)
(0.35, 1.61, 16.93)
(0.34, 1.61, 16.93)
(0.33, 1.61, 16.93)
(0.33, 1.61, 16.93)
(0.33, 1.61, 16.94)
(0.33, 1.62, 16.94)
(0.33, 1.62, 16.95)
(0.32, 1.61, 16.95)
(0.32, 1.61, 16.95)
(0.31, 1.61, 16.96)
(0.31, 1.61, 16.96)
(0.31, 1.61, 16.96)
(0.30, 1.61, 16.96)
(0.30, 1.61, 16.96)
(0.30, 1.61, 16.97)
(0.30, 1.61, 16.97)
(0.30, 1.61, 16.97)
(0.30, 1.61, 16.97)
(0.31, 1.60, 16.97)
(0.31, 1.60, 16.97)
(0.31, 1.60, 16.97)
(0.31, 1.60, 16.97)
(0.31, 1.60, 16.97)
(0.31, 1.60, 16.97)
(0.31, 1.60, 16.98)
(0.32, 1.60, 16.98)
(0.32, 1.60, 16.98)
(0.32, 1.60, 16.98)
(0.32, 1.60, 16.98)
(0.32, 1.59, 16.98)
(0.31, 1.59, 16.99)
(0.31, 1.58, 17.00)
(0.31, 1.58, 17.01)
(0.33, 1.58, 17.02)
(0.35, 1.58, 17.02)
(0.37, 1.58, 17.02)
(0.40, 1.57, 17.01)
(0.43, 1.57, 17.00)
(0.46, 1.57, 16.99)
(0.48, 1.57, 16.99)
(0.50, 1.57, 17.00)
(0.50, 1.57, 17.00)
(0.49, 1.57, 17.00)
(0.48, 1.57, 17.00)
(0.46, 1.57, 16.98)
(0.43, 1.58, 16.96)
(0.40, 1.59, 16.93)
(0.37, 1.59, 16.90)
(0.32, 1.59, 16.85)
(0.27, 1.57, 16.80)
(0.22, 1.54, 16.75)
(0.18, 1.53, 16.72)
(0.15, 1.54, 16.69)
(0.12, 1.54, 16.65)
(0.10, 1.55, 16.61)
(0.09, 1.55, 16.55)
(0.10, 1.55, 16.48)
(0.13, 1.56, 16.38)
(0.16, 1.57, 16.28)
(0.19, 1.58, 16.20)
(0.18, 1.60, 16.13)
(0.14, 1.62, 16.08)
(0.10, 1.62, 16.03)
(0.04, 1.61, 15.98)
(-0.02, 1.61, 15.94)
(-0.08, 1.60, 15.92)
(-0.14, 1.59, 15.91)
(-0.17, 1.60, 15.90)
(-0.19, 1.60, 15.89)
(-0.19, 1.60, 15.86)
(-0.20, 1.60, 15.82)
(-0.22, 1.60, 15.76)
(-0.26, 1.60, 15.70)
(-0.28, 1.59, 15.64)
(-0.29, 1.58, 15.60)
(-0.30, 1.58, 15.57)
(-0.29, 1.59, 15.55)
(-0.27, 1.59, 15.52)
(-0.25, 1.59, 15.50)
(-0.18, 1.61, 15.47)
(-0.10, 1.62, 15.43)
(-0.02, 1.62, 15.38)
(0.03, 1.60, 15.34)
(0.06, 1.59, 15.31)
(0.09, 1.60, 15.30)
(0.11, 1.60, 15.28)
(0.12, 1.59, 15.26)
(0.13, 1.58, 15.24)
(0.13, 1.57, 15.23)
(0.13, 1.55, 15.22)
(0.13, 1.55, 15.21)
(0.13, 1.55, 15.21)
(0.14, 1.56, 15.24)
(0.12, 1.57, 15.31)
(0.07, 1.58, 15.37)
(0.01, 1.58, 15.40)
(-0.02, 1.59, 15.41)
(-0.04, 1.60, 15.43)
(-0.05, 1.60, 15.46)
(-0.07, 1.60, 15.50)
(-0.11, 1.60, 15.56)
(-0.17, 1.59, 15.62)
(-0.24, 1.58, 15.68)
(-0.31, 1.59, 15.73)
(-0.37, 1.60, 15.79)
(-0.43, 1.61, 15.85)
(-0.48, 1.62, 15.92)
(-0.53, 1.62, 16.00)
(-0.57, 1.61, 16.09)
(-0.60, 1.61, 16.18)
(-0.64, 1.63, 16.26)
(-0.68, 1.63, 16.35)
(-0.72, 1.63, 16.40)
(-0.75, 1.63, 16.44)
(-0.80, 1.62, 16.48)
(-0.86, 1.60, 16.52)
(-0.93, 1.59, 16.55)
(-1.01, 1.58, 16.59)
(-1.13, 1.58, 16.64)
(-1.22, 1.58, 16.69)
(-1.28, 1.57, 16.73)
(-1.32, 1.56, 16.77)
(-1.35, 1.56, 16.80)
(-1.37, 1.55, 16.83)
(-1.39, 1.54, 16.85)
(-1.39, 1.54, 16.87)
(-1.39, 1.54, 16.87)
(-1.38, 1.54, 16.88)
(-1.35, 1.53, 16.89)
(-1.30, 1.49, 16.89)
(-1.28, 1.45, 16.89)
(-1.26, 1.44, 16.91)
(-1.24, 1.45, 16.94)
(-1.23, 1.49, 16.99)
(-1.23, 1.52, 17.06)
(-1.25, 1.53, 17.14)
(-1.27, 1.54, 17.24)
(-1.27, 1.55, 17.33)
(-1.27, 1.56, 17.38)
(-1.27, 1.56, 17.40)
(-1.27, 1.57, 17.40)
(-1.26, 1.57, 17.39)
(-1.26, 1.57, 17.36)
(-1.24, 1.58, 17.33)
(-1.23, 1.58, 17.27)
(-1.22, 1.57, 17.21)
(-1.20, 1.56, 17.14)
(-1.20, 1.56, 17.05)
(-1.19, 1.57, 16.97)
(-1.17, 1.59, 16.89)
(-1.15, 1.60, 16.82)
(-1.13, 1.59, 16.75)
(-1.10, 1.59, 16.69)
(-1.07, 1.60, 16.64)
(-1.03, 1.60, 16.59)
(-0.99, 1.60, 16.55)
(-0.95, 1.60, 16.51)
(-0.91, 1.60, 16.46)
(-0.89, 1.60, 16.42)
(-0.88, 1.58, 16.38)
(-0.88, 1.54, 16.35)
(-0.87, 1.50, 16.32)
(-0.87, 1.50, 16.31)
(-0.87, 1.51, 16.31)
(-0.88, 1.52, 16.31)
(-0.90, 1.52, 16.30)
(-0.90, 1.52, 16.27)
(-0.90, 1.51, 16.21)
(-0.89, 1.50, 16.15)
(-0.87, 1.50, 16.07)
(-0.85, 1.50, 15.98)
(-0.84, 1.50, 15.89)
(-0.84, 1.50, 15.80)
(-0.84, 1.49, 15.71)
(-0.85, 1.46, 15.62)
(-0.88, 1.43, 15.50)
(-0.91, 1.40, 15.37)
(-0.95, 1.40, 15.25)
(-0.96, 1.41, 15.16)
(-0.96, 1.42, 15.10)
(-0.95, 1.44, 15.06)
(-0.93, 1.44, 15.04)
(-0.88, 1.43, 15.02)
(-0.84, 1.43, 15.00)
(-0.81, 1.43, 14.98)
(-0.79, 1.44, 14.96)
(-0.76, 1.47, 14.97)
(-0.72, 1.52, 15.00)
(-0.67, 1.56, 15.02)
(-0.62, 1.57, 15.00)
(-0.60, 1.59, 14.97)
(-0.60, 1.59, 14.94)
(-0.60, 1.59, 14.91)
(-0.60, 1.59, 14.90)
(-0.60, 1.58, 14.88)
(-0.60, 1.58, 14.87)
(-0.61, 1.59, 14.87)
(-0.62, 1.59, 14.86)
(-0.64, 1.60, 14.86)
(-0.64, 1.60, 14.86)
(-0.65, 1.60, 14.87)
(-0.65, 1.61, 14.89)
(-0.64, 1.61, 14.92)
(-0.62, 1.61, 14.95)
(-0.59, 1.61, 15.00)
(-0.56, 1.60, 15.06)
(-0.54, 1.60, 15.10)
(-0.53, 1.60, 15.17)
(-0.54, 1.59, 15.24)
(-0.56, 1.58, 15.32)
(-0.60, 1.56, 15.41)
(-0.65, 1.55, 15.49)
(-0.70, 1.55, 15.58)
(-0.74, 1.56, 15.66)
(-0.76, 1.56, 15.74)
(-0.77, 1.56, 15.82)
(-0.77, 1.55, 15.91)
(-0.76, 1.52, 16.01)
(-0.75, 1.53, 16.10)
(-0.74, 1.54, 16.18)
(-0.74, 1.55, 16.25)
(-0.74, 1.56, 16.30)
(-0.74, 1.56, 16.33)
(-0.75, 1.56, 16.34)
(-0.76, 1.56, 16.35)
(-0.77, 1.54, 16.35)
(-0.78, 1.53, 16.35)
(-0.78, 1.52, 16.35)
(-0.77, 1.51, 16.35)
(-0.77, 1.52, 16.34)
(-0.77, 1.52, 16.34)
(-0.77, 1.52, 16.34)
(-0.77, 1.52, 16.34)
(-0.77, 1.52, 16.34)
(-0.77, 1.52, 16.35)
(-0.77, 1.52, 16.35)
(-0.77, 1.53, 16.34)
(-0.77, 1.54, 16.34)
(-0.77, 1.55, 16.34)
(-0.75, 1.56, 16.33)
(-0.73, 1.56, 16.32)
(-0.74, 1.55, 16.30)
(-0.75, 1.53, 16.26)
(-0.76, 1.52, 16.20)
(-0.77, 1.52, 16.15)
(-0.76, 1.51, 16.10)
(-0.73, 1.50, 16.07)
(-0.70, 1.51, 16.06)
(-0.67, 1.53, 16.05)
(-0.64, 1.54, 16.04)
(-0.63, 1.55, 16.04)
(-0.62, 1.56, 16.03)
(-0.63, 1.58, 16.02)
(-0.64, 1.59, 15.99)
(-0.64, 1.59, 15.95)
(-0.63, 1.58, 15.90)
(-0.62, 1.57, 15.87)
(-0.61, 1.56, 15.82)
(-0.59, 1.57, 15.75)
(-0.55, 1.57, 15.68)
(-0.52, 1.57, 15.62)
(-0.48, 1.57, 15.58)
(-0.45, 1.58, 15.56)
(-0.43, 1.59, 15.56)
(-0.42, 1.59, 15.57)
(-0.42, 1.58, 15.60)
(-0.44, 1.58, 15.63)
(-0.47, 1.58, 15.66)
(-0.53, 1.57, 15.68)
(-0.58, 1.57, 15.68)
(-0.61, 1.57, 15.67)
(-0.64, 1.56, 15.66)
(-0.66, 1.56, 15.64)
(-0.67, 1.57, 15.62)
(-0.67, 1.57, 15.59)
