0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.21, 1.56, 16.78);(28.46, 168.96, 351.06)
0,3733;(0.17, 1.61, 16.90);(9.63, 191.74, 355.98)
0,5157;(0.19, 1.60, 16.89);(13.65, 188.06, 354.87)
0,5751;(0.19, 1.60, 16.89);(15.23, 186.12, 354.31)
0,6058;(0.19, 1.60, 16.89);(15.44, 185.68, 354.25)
0,6221;(0.20, 1.60, 16.89);(15.74, 184.76, 354.12)
0,6384;(0.20, 1.60, 16.88);(15.86, 184.31, 354.09)
0,6508;(0.20, 1.60, 16.88);(15.92, 183.91, 354.07)
0,6621;(0.20, 1.60, 16.88);(15.97, 183.53, 354.07)
0,6732;(0.20, 1.60, 16.88);(15.97, 183.19, 354.07)
0,6829;(0.21, 1.60, 16.88);(16.00, 182.89, 354.08)
0,6939;(0.22, 1.59, 16.87);(16.84, 181.17, 354.55)
0,9122;(0.22, 1.59, 16.86);(17.07, 181.30, 354.39)
0,9802;(0.22, 1.59, 16.86);(17.23, 181.23, 354.33)
1,0020;(0.22, 1.59, 16.86);(17.32, 181.20, 354.29)
1,0152;(0.22, 1.59, 16.86);(17.46, 181.13, 354.23)
1,0274;(0.22, 1.59, 16.86);(17.58, 181.08, 354.17)
1,0401;(0.22, 1.59, 16.86);(17.71, 181.02, 354.13)
1,0524;(0.22, 1.59, 16.86);(17.84, 180.98, 354.10)
1,0652;(0.22, 1.59, 16.86);(18.02, 180.88, 354.09)
1,0874;(0.22, 1.59, 16.86);(18.07, 180.76, 354.08)
1,1053;(0.22, 1.59, 16.86);(18.04, 180.70, 354.06)
1,1161;(0.22, 1.59, 16.85);(17.93, 180.63, 354.06)
1,1260;(0.22, 1.59, 16.85);(17.81, 180.57, 354.05)
1,1373;(0.22, 1.59, 16.85);(17.62, 180.51, 354.04)
1,1481;(0.22, 1.59, 16.85);(17.42, 180.45, 354.03)
1,1584;(0.22, 1.59, 16.85);(17.19, 180.42, 354.04)
1,1690;(0.22, 1.59, 16.85);(16.96, 180.41, 354.07)
1,1800;(0.22, 1.59, 16.85);(16.73, 180.41, 354.09)
1,1918;(0.22, 1.59, 16.85);(16.49, 180.42, 354.11)
1,2029;(0.22, 1.59, 16.85);(16.29, 180.45, 354.13)
1,2143;(0.22, 1.59, 16.85);(16.12, 180.49, 354.14)
1,2261;(0.22, 1.59, 16.85);(15.96, 180.56, 354.15)
1,2371;(0.22, 1.59, 16.85);(15.85, 180.62, 354.17)
1,2483;(0.22, 1.59, 16.85);(15.80, 180.70, 354.17)
1,2598;(0.22, 1.59, 16.85);(15.75, 180.82, 354.19)
1,2712;(0.22, 1.59, 16.85);(15.75, 180.94, 354.19)
1,2828;(0.22, 1.59, 16.85);(15.76, 181.07, 354.20)
1,2942;(0.22, 1.59, 16.85);(15.85, 181.20, 354.22)
1,3065;(0.22, 1.59, 16.85);(15.95, 181.33, 354.26)
1,3172;(0.22, 1.59, 16.85);(16.02, 181.43, 354.28)
1,3277;(0.22, 1.59, 16.85);(16.13, 181.53, 354.28)
1,3389;(0.22, 1.59, 16.85);(16.18, 181.63, 354.28)
1,3497;(0.22, 1.59, 16.85);(16.23, 181.72, 354.26)
1,3610;(0.22, 1.59, 16.85);(16.26, 181.92, 354.23)
1,3727;(0.22, 1.59, 16.84);(16.23, 181.98, 354.23)
1,3833;(0.22, 1.59, 16.84);(16.17, 182.07, 354.23)
1,3948;(0.22, 1.59, 16.84);(16.13, 182.13, 354.22)
1,4054;(0.22, 1.59, 16.84);(16.08, 182.21, 354.22)
1,4153;(0.22, 1.59, 16.84);(16.03, 182.31, 354.22)
1,4253;(0.22, 1.59, 16.84);(15.96, 182.40, 354.24)
1,4363;(0.22, 1.59, 16.84);(15.89, 182.47, 354.21)
1,4469;(0.22, 1.59, 16.84);(15.81, 182.57, 354.22)
1,4582;(0.22, 1.59, 16.84);(15.72, 182.66, 354.22)
1,4686;(0.23, 1.59, 16.84);(15.64, 182.75, 354.24)
1,4788;(0.23, 1.59, 16.84);(15.48, 182.86, 354.23)
