(0.21, 1.60, 17.08)
(0.21, 1.60, 17.09)
(0.20, 1.60, 17.09)
(0.22, 1.60, 17.08)
(0.22, 1.59, 17.08)
(0.22, 1.58, 17.06)
(0.22, 1.56, 17.04)
(0.22, 1.55, 17.02)
(0.22, 1.55, 17.01)
(0.22, 1.55, 17.00)
(0.22, 1.54, 16.99)
(0.22, 1.54, 16.99)
(0.23, 1.53, 16.98)
(0.23, 1.53, 16.99)
(0.23, 1.54, 16.99)
(0.23, 1.54, 16.99)
(0.21, 1.53, 16.99)
(0.19, 1.53, 17.00)
(0.17, 1.53, 17.01)
(0.17, 1.52, 17.01)
(0.17, 1.52, 17.01)
(0.17, 1.52, 17.02)
(0.18, 1.52, 17.02)
(0.19, 1.52, 17.02)
(0.20, 1.51, 17.01)
(0.21, 1.50, 17.01)
(0.22, 1.49, 17.00)
(0.23, 1.48, 17.00)
(0.23, 1.48, 16.99)
(0.23, 1.48, 16.99)
(0.20, 1.47, 17.02)
(0.17, 1.46, 17.06)
(0.14, 1.46, 17.09)
(0.12, 1.45, 17.13)
(0.11, 1.45, 17.15)
(0.12, 1.45, 17.16)
(0.15, 1.44, 17.14)
(0.19, 1.43, 17.11)
(0.23, 1.43, 17.07)
(0.26, 1.42, 17.04)
(0.28, 1.43, 17.00)
(0.30, 1.43, 16.96)
(0.31, 1.43, 16.94)
(0.32, 1.43, 16.92)
(0.32, 1.43, 16.91)
(0.31, 1.43, 16.91)
(0.30, 1.43, 16.90)
(0.28, 1.43, 16.89)
(0.25, 1.43, 16.87)
(0.21, 1.42, 16.85)
(0.17, 1.43, 16.84)
(0.13, 1.44, 16.86)
(0.09, 1.45, 16.87)
(0.06, 1.45, 16.87)
(0.04, 1.45, 16.87)
(0.02, 1.45, 16.87)
(0.01, 1.45, 16.85)
(-0.01, 1.45, 16.81)
(-0.03, 1.45, 16.76)
(-0.05, 1.45, 16.71)
(-0.08, 1.44, 16.66)
(-0.10, 1.44, 16.62)
(-0.11, 1.43, 16.59)
(-0.12, 1.43, 16.58)
(-0.12, 1.42, 16.56)
(-0.13, 1.42, 16.55)
(-0.13, 1.42, 16.54)
(-0.13, 1.42, 16.53)
(-0.14, 1.42, 16.53)
(-0.12, 1.42, 16.55)
(-0.08, 1.42, 16.56)
(-0.02, 1.43, 16.57)
(0.04, 1.43, 16.56)
(0.08, 1.44, 16.54)
(0.10, 1.44, 16.52)
(0.12, 1.43, 16.50)
(0.12, 1.43, 16.48)
(0.11, 1.46, 16.47)
(0.09, 1.51, 16.46)
(0.06, 1.53, 16.45)
(0.04, 1.54, 16.46)
(0.00, 1.54, 16.49)
(-0.03, 1.54, 16.52)
(-0.01, 1.54, 16.55)
(0.02, 1.54, 16.62)
(0.05, 1.54, 16.69)
(0.07, 1.54, 16.76)
(0.10, 1.54, 16.81)
(0.11, 1.54, 16.84)
(0.12, 1.54, 16.86)
(0.12, 1.54, 16.87)
(0.13, 1.54, 16.86)
(0.14, 1.54, 16.83)
(0.14, 1.53, 16.81)
(0.14, 1.54, 16.79)
(0.14, 1.54, 16.80)
(0.14, 1.54, 16.82)
(0.15, 1.54, 16.86)
(0.14, 1.54, 16.90)
(0.14, 1.54, 16.95)
(0.13, 1.55, 16.99)
(0.12, 1.55, 17.03)
(0.10, 1.56, 17.06)
(0.08, 1.56, 17.08)
(0.07, 1.57, 17.10)
(0.06, 1.57, 17.11)
(0.04, 1.57, 17.13)
(0.04, 1.57, 17.12)
(0.03, 1.57, 17.12)
(0.04, 1.57, 17.11)
(0.05, 1.57, 17.09)
(0.06, 1.57, 17.07)
(0.07, 1.57, 17.04)
(0.08, 1.57, 16.99)
(0.09, 1.56, 16.93)
(0.10, 1.55, 16.86)
(0.13, 1.53, 16.78)
(0.14, 1.51, 16.74)
(0.13, 1.51, 16.70)
(0.13, 1.51, 16.68)
(0.11, 1.50, 16.68)
(0.08, 1.49, 16.70)
(0.05, 1.48, 16.73)
(0.02, 1.46, 16.74)
(0.00, 1.46, 16.74)
(-0.03, 1.45, 16.72)
(-0.05, 1.45, 16.68)
(-0.07, 1.44, 16.61)
(-0.10, 1.44, 16.50)
(-0.12, 1.45, 16.40)
(-0.15, 1.45, 16.32)
(-0.18, 1.46, 16.25)
(-0.22, 1.47, 16.20)
(-0.26, 1.47, 16.17)
(-0.30, 1.46, 16.15)
(-0.35, 1.46, 16.14)
(-0.42, 1.46, 16.13)
(-0.48, 1.46, 16.12)
(-0.53, 1.46, 16.10)
(-0.58, 1.46, 16.08)
(-0.62, 1.46, 16.05)
(-0.65, 1.46, 16.02)
(-0.70, 1.46, 15.97)
(-0.74, 1.45, 15.91)
