0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.29, 1.63, 16.68);(57.21, 166.73, 1.12)
0,3733;(0.31, 1.70, 16.70);(36.21, 161.69, 0.68)
0,5407;(0.31, 1.70, 16.70);(34.34, 162.26, 1.26)
0,6078;(0.31, 1.71, 16.70);(33.95, 162.21, 1.05)
0,6366;(0.30, 1.71, 16.70);(33.72, 162.16, 0.92)
0,6529;(0.30, 1.71, 16.70);(33.62, 162.14, 0.84)
0,6638;(0.30, 1.71, 16.70);(33.51, 162.12, 0.75)
0,6748;(0.29, 1.71, 16.71);(32.37, 162.84, 359.51)
0,8832;(0.29, 1.71, 16.72);(32.35, 161.24, 358.79)
0,9683;(0.29, 1.71, 16.72);(32.50, 159.77, 358.51)
0,9982;(0.29, 1.71, 16.72);(32.58, 158.50, 358.27)
1,0135;(0.30, 1.71, 16.72);(32.62, 157.83, 358.16)
1,0263;(0.30, 1.71, 16.72);(32.67, 157.11, 358.05)
1,0380;(0.30, 1.71, 16.72);(32.73, 156.39, 357.93)
1,0558;(0.30, 1.71, 16.72);(32.88, 154.81, 357.74)
1,0746;(0.30, 1.71, 16.72);(32.97, 154.02, 357.66)
1,0855;(0.30, 1.71, 16.72);(33.06, 153.23, 357.55)
1,0960;(0.31, 1.71, 16.72);(33.18, 152.42, 357.44)
1,1081;(0.31, 1.71, 16.72);(33.28, 151.60, 357.32)
1,1188;(0.31, 1.71, 16.73);(33.39, 150.81, 357.21)
1,1303;(0.31, 1.71, 16.73);(33.49, 150.02, 357.11)
1,1410;(0.31, 1.71, 16.73);(33.61, 149.25, 357.01)
1,1528;(0.31, 1.70, 16.73);(33.75, 148.49, 356.91)
1,1633;(0.32, 1.70, 16.73);(33.89, 147.78, 356.81)
1,1755;(0.32, 1.70, 16.73);(34.22, 146.42, 356.59)
1,1881;(0.32, 1.70, 16.73);(34.37, 145.78, 356.47)
1,2027;(0.32, 1.70, 16.73);(34.52, 145.21, 356.35)
1,2141;(0.32, 1.70, 16.73);(34.66, 144.68, 356.26)
1,2257;(0.32, 1.70, 16.73);(34.76, 144.21, 356.19)
1,2374;(0.32, 1.70, 16.73);(34.89, 143.81, 356.16)
1,2490;(0.32, 1.70, 16.73);(35.01, 143.45, 356.15)
1,2598;(0.33, 1.70, 16.73);(35.14, 143.17, 356.17)
1,2712;(0.33, 1.70, 16.73);(35.28, 142.91, 356.19)
1,2815;(0.33, 1.70, 16.74);(35.44, 142.71, 356.24)
1,2927;(0.33, 1.70, 16.74);(35.59, 142.53, 356.28)
1,3039;(0.33, 1.70, 16.74);(35.72, 142.35, 356.31)
1,3145;(0.33, 1.70, 16.74);(35.88, 142.20, 356.34)
1,3254;(0.33, 1.70, 16.74);(36.02, 142.05, 356.37)
1,3362;(0.33, 1.70, 16.74);(36.17, 141.91, 356.39)
1,3471;(0.33, 1.70, 16.74);(36.33, 141.76, 356.43)
1,3586;(0.33, 1.70, 16.74);(36.46, 141.59, 356.43)
1,3713;(0.33, 1.70, 16.74);(36.73, 141.27, 356.50)
1,3822;(0.33, 1.70, 16.74);(36.84, 141.12, 356.53)
1,3942;(0.33, 1.70, 16.74);(36.91, 140.97, 356.56)
1,4068;(0.33, 1.70, 16.74);(36.96, 140.82, 356.59)
1,4171;(0.33, 1.70, 16.74);(37.01, 140.63, 356.60)
1,4292;(0.33, 1.70, 16.74);(37.05, 140.40, 356.60)
1,4401;(0.33, 1.70, 16.74);(37.07, 140.15, 356.60)
1,4504;(0.34, 1.70, 16.74);(37.11, 139.87, 356.60)
1,4626;(0.34, 1.70, 16.74);(37.14, 139.62, 356.61)
1,4734;(0.34, 1.70, 16.74);(37.17, 139.34, 356.59)
1,4850;(0.34, 1.70, 16.74);(37.20, 139.10, 356.60)
1,4964;(0.34, 1.70, 16.74);(37.24, 138.85, 356.59)
1,5080;(0.34, 1.70, 16.75);(37.27, 138.62, 356.61)
1,5184;(0.34, 1.70, 16.75);(37.30, 138.42, 356.66)
1,5303;(0.34, 1.70, 16.75);(37.35, 138.23, 356.70)
