0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.20, 1.71, 17.02);(4.34, 181.61, 354.83)
0,3733;(0.17, 1.76, 17.08);(345.07, 174.83, 356.27)
0,5101;(0.17, 1.76, 17.08);(344.06, 175.02, 356.06)
0,5790;(0.17, 1.76, 17.08);(343.89, 175.26, 355.94)
0,6071;(0.17, 1.76, 17.08);(343.91, 175.55, 355.87)
0,6322;(0.17, 1.76, 17.08);(343.92, 175.65, 355.86)
0,6453;(0.18, 1.76, 17.07);(345.96, 177.58, 355.55)
0,8425;(0.18, 1.75, 17.07);(349.05, 177.96, 355.44)
0,9089;(0.18, 1.75, 17.07);(350.75, 177.85, 355.50)
0,9354;(0.19, 1.74, 17.06);(351.71, 177.77, 355.49)
0,9483;(0.19, 1.74, 17.06);(352.74, 177.67, 355.43)
0,9596;(0.19, 1.74, 17.06);(353.85, 177.56, 355.34)
0,9712;(0.19, 1.73, 17.06);(356.22, 177.35, 355.22)
0,9835;(0.19, 1.73, 17.06);(357.46, 177.24, 355.18)
0,9946;(0.19, 1.73, 17.06);(358.81, 177.12, 355.20)
1,0120;(0.19, 1.72, 17.05);(1.59, 176.86, 355.30)
1,0290;(0.20, 1.71, 17.05);(3.03, 176.69, 355.36)
1,0398;(0.20, 1.71, 17.05);(4.47, 176.54, 355.42)
1,0513;(0.20, 1.71, 17.05);(5.90, 176.37, 355.42)
1,0622;(0.20, 1.70, 17.05);(7.29, 176.23, 355.35)
1,0734;(0.20, 1.70, 17.04);(8.62, 176.11, 355.26)
1,0844;(0.20, 1.70, 17.04);(9.91, 176.00, 355.15)
1,0951;(0.20, 1.69, 17.04);(11.20, 175.90, 355.02)
1,1064;(0.20, 1.69, 17.04);(12.50, 175.82, 354.92)
1,1175;(0.20, 1.69, 17.04);(13.80, 175.75, 354.85)
1,1295;(0.20, 1.68, 17.04);(15.08, 175.67, 354.82)
1,1402;(0.21, 1.68, 17.04);(16.25, 175.61, 354.80)
1,1527;(0.21, 1.68, 17.04);(17.27, 175.55, 354.76)
1,1709;(0.21, 1.67, 17.04);(18.78, 175.55, 354.70)
1,1891;(0.21, 1.67, 17.03);(19.23, 175.60, 354.68)
1,2008;(0.21, 1.67, 17.03);(19.57, 175.67, 354.69)
1,2115;(0.21, 1.67, 17.03);(19.87, 175.76, 354.76)
1,2228;(0.21, 1.67, 17.03);(20.15, 175.85, 354.84)
1,2344;(0.21, 1.67, 17.03);(20.45, 175.94, 354.92)
1,2459;(0.21, 1.67, 17.03);(20.78, 176.04, 354.97)
1,2581;(0.21, 1.66, 17.03);(21.13, 176.16, 354.99)
1,2694;(0.21, 1.66, 17.03);(21.48, 176.33, 355.03)
1,2828;(0.21, 1.66, 17.02);(21.83, 176.66, 355.08)
1,2957;(0.21, 1.66, 17.02);(21.85, 176.81, 355.09)
1,3083;(0.21, 1.66, 17.02);(21.81, 177.06, 355.10)
1,3279;(0.21, 1.66, 17.02);(21.82, 177.16, 355.10)
1,3484;(0.21, 1.66, 17.02);(21.92, 177.54, 355.16)
1,3602;(0.21, 1.66, 17.02);(21.96, 177.66, 355.19)
1,3726;(0.21, 1.66, 17.02);(22.01, 177.75, 355.21)
1,3856;(0.21, 1.66, 17.02);(22.07, 177.87, 355.26)
1,3989;(0.21, 1.66, 17.02);(22.10, 177.93, 355.31)
1,4117;(0.21, 1.66, 17.01);(22.15, 177.99, 355.34)
1,4228;(0.21, 1.66, 17.01);(22.16, 178.02, 355.38)
1,4341;(0.21, 1.66, 17.01);(22.18, 178.04, 355.42)
1,4446;(0.21, 1.66, 17.01);(22.17, 178.01, 355.45)
1,4548;(0.21, 1.66, 17.01);(22.18, 178.01, 355.47)
1,4663;(0.21, 1.66, 17.01);(22.20, 177.99, 355.47)
1,4778;(0.21, 1.66, 17.01);(22.23, 177.98, 355.47)
1,4883;(0.21, 1.66, 17.01);(22.29, 177.98, 355.47)
1,4994;(0.21, 1.66, 17.01);(22.34, 177.96, 355.47)
1,5112;(0.21, 1.66, 17.01);(22.40, 177.94, 355.49)
