0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.29, 1.52, 16.58);(358.89, 211.16, 4.11)
0,3733;(0.31, 1.55, 16.57);(337.42, 184.08, 2.33)
0,5397;(0.31, 1.56, 16.58);(335.49, 183.23, 2.36)
0,6098;(0.31, 1.56, 16.58);(335.04, 182.95, 2.47)
0,6380;(0.32, 1.56, 16.58);(335.17, 182.93, 2.53)
0,6498;(0.32, 1.56, 16.58);(335.25, 182.72, 2.66)
0,6602;(0.32, 1.56, 16.58);(335.51, 182.66, 2.73)
0,6704;(0.32, 1.52, 16.57);(355.81, 180.13, 2.81)
0,8865;(0.33, 1.50, 16.57);(5.32, 179.27, 2.50)
0,9516;(0.33, 1.49, 16.57);(8.03, 178.93, 2.35)
0,9733;(0.33, 1.49, 16.57);(9.31, 178.81, 2.26)
0,9853;(0.33, 1.48, 16.57);(10.48, 178.67, 2.19)
0,9963;(0.33, 1.48, 16.57);(11.62, 178.54, 2.10)
1,0087;(0.33, 1.48, 16.57);(13.75, 178.26, 1.97)
1,0233;(0.33, 1.47, 16.57);(14.70, 177.96, 1.88)
1,0350;(0.33, 1.47, 16.57);(15.48, 177.98, 1.74)
1,0469;(0.33, 1.47, 16.57);(16.33, 177.83, 1.67)
1,0652;(0.33, 1.47, 16.57);(17.64, 177.55, 1.42)
1,0824;(0.33, 1.47, 16.57);(18.25, 177.43, 1.33)
1,0933;(0.33, 1.46, 16.57);(18.78, 177.31, 1.26)
1,1055;(0.33, 1.46, 16.57);(19.31, 177.20, 1.21)
1,1181;(0.33, 1.46, 16.57);(19.78, 177.12, 1.20)
1,1287;(0.33, 1.46, 16.57);(20.24, 177.04, 1.18)
1,1406;(0.33, 1.46, 16.57);(20.59, 176.97, 1.20)
1,1527;(0.33, 1.46, 16.57);(20.83, 176.92, 1.23)
1,1645;(0.33, 1.46, 16.57);(21.02, 176.88, 1.23)
1,1770;(0.34, 1.46, 16.58);(21.00, 176.87, 1.24)
1,1883;(0.34, 1.46, 16.58);(21.00, 176.87, 1.24)
1,1999;(0.34, 1.46, 16.58);(20.78, 176.91, 1.30)
1,2196;(0.34, 1.46, 16.58);(20.65, 176.94, 1.36)
1,2376;(0.34, 1.46, 16.58);(20.39, 177.06, 1.48)
1,2496;(0.34, 1.46, 16.58);(20.27, 177.12, 1.55)
1,2610;(0.34, 1.46, 16.58);(20.13, 177.17, 1.60)
1,2728;(0.34, 1.46, 16.58);(19.99, 177.25, 1.68)
1,2853;(0.34, 1.46, 16.58);(19.84, 177.32, 1.73)
1,2967;(0.34, 1.46, 16.58);(19.71, 177.38, 1.78)
1,3092;(0.34, 1.46, 16.58);(19.50, 177.51, 1.86)
1,3240;(0.34, 1.47, 16.58);(19.43, 177.56, 1.90)
1,3373;(0.34, 1.47, 16.58);(19.37, 177.60, 1.93)
1,3519;(0.34, 1.47, 16.59);(19.33, 177.64, 1.96)
1,3716;(0.34, 1.47, 16.59);(19.24, 177.68, 1.96)
1,3925;(0.34, 1.47, 16.59);(19.15, 177.69, 1.93)
1,4058;(0.34, 1.47, 16.59);(19.11, 177.71, 1.93)
1,4187;(0.34, 1.47, 16.59);(19.07, 177.70, 1.94)
1,4303;(0.34, 1.47, 16.59);(19.02, 177.71, 1.96)
1,4419;(0.34, 1.47, 16.59);(18.97, 177.70, 1.96)
1,4545;(0.34, 1.47, 16.59);(18.87, 177.68, 1.94)
1,4667;(0.34, 1.47, 16.59);(18.81, 177.68, 1.93)
1,4776;(0.34, 1.47, 16.59);(18.77, 177.65, 1.89)
1,4904;(0.34, 1.47, 16.59);(18.70, 177.64, 1.87)
1,5014;(0.34, 1.47, 16.59);(18.63, 177.63, 1.85)
1,5141;(0.34, 1.47, 16.59);(18.55, 177.62, 1.81)
1,5258;(0.34, 1.47, 16.59);(18.47, 177.61, 1.78)
1,5375;(0.34, 1.47, 16.59);(18.35, 177.61, 1.75)
1,5493;(0.34, 1.47, 16.59);(18.22, 177.61, 1.72)
1,5610;(0.34, 1.47, 16.59);(18.00, 177.61, 1.69)
