0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.29, 1.88, 16.60);(11.33, 199.85, 22.06)
0,3733;(0.30, 1.88, 16.59);(10.95, 191.78, 11.37)
0,5338;(0.30, 1.88, 16.59);(10.63, 192.19, 11.79)
0,6061;(0.30, 1.88, 16.59);(10.38, 192.35, 11.58)
0,6364;(0.30, 1.88, 16.59);(10.29, 192.40, 11.56)
0,6517;(0.30, 1.88, 16.59);(10.25, 192.45, 11.58)
0,6634;(0.30, 1.88, 16.59);(10.22, 192.44, 11.54)
0,6762;(0.31, 1.88, 16.59);(11.44, 189.57, 9.17)
0,8892;(0.31, 1.88, 16.59);(11.08, 189.81, 9.10)
0,9656;(0.31, 1.88, 16.59);(11.15, 189.69, 9.02)
0,9930;(0.31, 1.88, 16.59);(11.11, 189.58, 9.00)
1,0047;(0.31, 1.88, 16.59);(11.14, 189.43, 8.90)
1,0168;(0.31, 1.88, 16.59);(11.19, 189.30, 8.78)
1,0286;(0.31, 1.88, 16.59);(11.18, 189.21, 8.69)
1,0404;(0.31, 1.88, 16.59);(11.17, 189.04, 8.73)
1,0577;(0.31, 1.88, 16.59);(11.13, 188.97, 8.68)
1,0782;(0.31, 1.88, 16.59);(11.15, 188.91, 8.64)
1,0908;(0.31, 1.88, 16.59);(11.42, 188.73, 8.61)
1,1031;(0.31, 1.88, 16.59);(11.55, 188.66, 8.66)
1,1162;(0.31, 1.88, 16.59);(11.67, 188.64, 8.69)
1,1286;(0.31, 1.88, 16.59);(11.77, 188.64, 8.73)
1,1428;(0.31, 1.88, 16.59);(11.84, 188.65, 8.74)
1,1572;(0.31, 1.88, 16.59);(11.90, 188.51, 8.60)
1,1689;(0.31, 1.88, 16.59);(11.91, 188.47, 8.47)
1,1822;(0.31, 1.88, 16.59);(11.87, 188.48, 8.34)
1,1951;(0.31, 1.88, 16.59);(11.84, 188.56, 8.27)
1,2084;(0.31, 1.88, 16.59);(11.80, 188.63, 8.29)
1,2201;(0.31, 1.88, 16.59);(11.79, 188.74, 8.34)
1,2347;(0.31, 1.88, 16.59);(11.78, 188.86, 8.32)
1,2475;(0.31, 1.88, 16.59);(11.76, 188.90, 8.30)
1,2584;(0.31, 1.88, 16.59);(11.76, 188.96, 8.28)
1,2686;(0.31, 1.88, 16.59);(11.77, 188.96, 8.24)
1,2822;(0.31, 1.88, 16.59);(11.79, 188.92, 8.21)
1,2934;(0.31, 1.88, 16.59);(11.73, 188.89, 8.28)
1,3036;(0.31, 1.88, 16.59);(11.85, 188.91, 8.31)
1,3149;(0.31, 1.88, 16.59);(11.81, 189.05, 8.18)
1,3256;(0.31, 1.88, 16.59);(11.70, 189.21, 8.11)
1,3358;(0.31, 1.88, 16.59);(11.67, 189.39, 8.07)
1,3476;(0.31, 1.88, 16.59);(11.67, 189.52, 8.04)
1,3579;(0.31, 1.88, 16.59);(11.67, 189.61, 8.00)
1,3691;(0.31, 1.88, 16.59);(11.71, 189.72, 7.98)
1,3814;(0.31, 1.88, 16.59);(11.79, 189.85, 8.00)
1,3930;(0.31, 1.88, 16.59);(11.83, 190.00, 8.03)
1,4040;(0.31, 1.88, 16.59);(11.88, 190.15, 8.08)
1,4157;(0.31, 1.88, 16.59);(11.94, 190.24, 8.16)
1,4273;(0.31, 1.88, 16.59);(12.07, 190.18, 8.03)
1,4384;(0.31, 1.88, 16.59);(12.02, 190.23, 8.14)
1,4503;(0.31, 1.88, 16.59);(12.10, 190.18, 8.10)
1,4618;(0.31, 1.88, 16.59);(12.13, 190.15, 8.02)
1,4720;(0.31, 1.88, 16.59);(12.06, 190.07, 7.95)
1,4829;(0.31, 1.88, 16.59);(12.03, 189.96, 7.92)
1,4940;(0.31, 1.88, 16.59);(12.01, 189.88, 7.88)
1,5038;(0.31, 1.88, 16.59);(11.99, 189.79, 7.84)
1,5155;(0.31, 1.88, 16.59);(11.97, 189.75, 7.77)
1,5262;(0.31, 1.88, 16.59);(11.96, 189.73, 7.72)
1,5364;(0.31, 1.88, 16.59);(11.96, 189.70, 7.62)
