(0.21, 1.62, 15.76)
(0.21, 1.62, 15.76)
(0.21, 1.62, 15.76)
(0.20, 1.62, 15.76)
(0.20, 1.62, 15.76)
(0.20, 1.61, 15.75)
(0.19, 1.59, 15.75)
(0.19, 1.58, 15.74)
(0.19, 1.57, 15.73)
(0.18, 1.57, 15.73)
(0.18, 1.56, 15.72)
(0.18, 1.56, 15.72)
(0.17, 1.55, 15.72)
(0.17, 1.54, 15.71)
(0.17, 1.53, 15.71)
(0.17, 1.52, 15.71)
(0.16, 1.51, 15.70)
(0.15, 1.51, 15.69)
(0.13, 1.50, 15.68)
(0.12, 1.50, 15.67)
(0.10, 1.50, 15.67)
(0.08, 1.50, 15.67)
(0.06, 1.51, 15.68)
(0.05, 1.51, 15.69)
(0.04, 1.51, 15.69)
(0.04, 1.52, 15.70)
(0.04, 1.52, 15.71)
(0.04, 1.52, 15.71)
(0.03, 1.53, 15.73)
(0.02, 1.54, 15.74)
(0.02, 1.54, 15.74)
(0.01, 1.54, 15.74)
(0.01, 1.55, 15.74)
(0.01, 1.55, 15.73)
(0.03, 1.56, 15.71)
(0.05, 1.57, 15.69)
(0.07, 1.58, 15.67)
(0.08, 1.58, 15.65)
(0.10, 1.59, 15.62)
(0.11, 1.59, 15.61)
(0.13, 1.59, 15.59)
(0.13, 1.58, 15.59)
(0.14, 1.58, 15.59)
(0.15, 1.58, 15.59)
(0.15, 1.58, 15.60)
(0.15, 1.58, 15.60)
(0.15, 1.58, 15.61)
(0.14, 1.57, 15.61)
(0.14, 1.57, 15.61)
(0.13, 1.57, 15.62)
(0.12, 1.56, 15.62)
(0.12, 1.56, 15.62)
(0.12, 1.56, 15.61)
(0.12, 1.56, 15.61)
(0.10, 1.55, 15.61)
(0.09, 1.55, 15.61)
(0.06, 1.54, 15.61)
(0.04, 1.54, 15.61)
(0.01, 1.54, 15.61)
(-0.01, 1.54, 15.60)
(-0.03, 1.54, 15.59)
(-0.05, 1.54, 15.57)
(-0.07, 1.54, 15.56)
(-0.08, 1.54, 15.53)
(-0.10, 1.55, 15.50)
(-0.12, 1.55, 15.46)
(-0.13, 1.55, 15.43)
(-0.15, 1.55, 15.40)
(-0.16, 1.54, 15.37)
(-0.17, 1.54, 15.35)
(-0.17, 1.54, 15.34)
(-0.17, 1.55, 15.33)
(-0.17, 1.55, 15.32)
(-0.18, 1.55, 15.32)
(-0.19, 1.55, 15.31)
(-0.20, 1.55, 15.31)
(-0.21, 1.55, 15.31)
(-0.21, 1.55, 15.31)
(-0.21, 1.54, 15.30)
(-0.21, 1.54, 15.30)
(-0.21, 1.54, 15.30)
(-0.21, 1.54, 15.30)
(-0.21, 1.54, 15.30)
(-0.21, 1.54, 15.30)
(-0.22, 1.54, 15.29)
(-0.22, 1.54, 15.29)
(-0.22, 1.54, 15.29)
(-0.23, 1.54, 15.29)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.23, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.22, 1.54, 15.30)
(-0.21, 1.54, 15.31)
(-0.21, 1.54, 15.31)
(-0.21, 1.54, 15.31)
(-0.22, 1.54, 15.31)
(-0.22, 1.55, 15.31)
(-0.22, 1.55, 15.31)
(-0.22, 1.55, 15.31)
(-0.22, 1.56, 15.32)
(-0.22, 1.56, 15.32)
(-0.22, 1.57, 15.34)
(-0.22, 1.57, 15.35)
(-0.23, 1.58, 15.36)
(-0.25, 1.58, 15.35)
(-0.26, 1.58, 15.33)
(-0.26, 1.58, 15.32)
(-0.25, 1.59, 15.31)
(-0.25, 1.58, 15.31)
(-0.25, 1.57, 15.31)
(-0.25, 1.55, 15.32)
(-0.26, 1.53, 15.33)
(-0.26, 1.53, 15.33)
(-0.28, 1.52, 15.33)
(-0.29, 1.51, 15.33)
(-0.30, 1.49, 15.32)
(-0.33, 1.47, 15.28)
(-0.35, 1.47, 15.24)
(-0.40, 1.46, 15.16)
(-0.44, 1.45, 15.11)
(-0.47, 1.44, 15.06)
(-0.51, 1.43, 15.04)
(-0.56, 1.41, 15.02)
(-0.62, 1.38, 15.01)
(-0.67, 1.36, 15.01)
(-0.73, 1.31, 15.01)
(-0.77, 1.26, 15.01)
(-0.80, 1.20, 15.01)
(-0.82, 1.14, 15.00)
(-0.84, 1.08, 14.99)
(-0.86, 1.03, 14.99)
(-0.88, 1.01, 14.99)
(-0.89, 1.00, 14.99)
(-0.90, 0.99, 14.99)
(-0.90, 0.98, 14.99)
(-0.90, 0.98, 14.99)
(-0.90, 0.98, 15.00)
(-0.90, 0.98, 15.01)
(-0.90, 0.98, 15.02)
