0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.23, 1.56, 16.98);(42.06, 191.57, 0.61)
0,3733;(0.26, 1.65, 16.98);(13.11, 182.43, 356.52)
0,5070;(0.26, 1.67, 16.99);(8.93, 183.54, 356.80)
0,5725;(0.26, 1.67, 16.99);(8.75, 183.95, 356.92)
0,5997;(0.26, 1.67, 16.99);(8.60, 184.02, 356.90)
0,6149;(0.26, 1.67, 16.99);(8.43, 184.09, 356.89)
0,6257;(0.26, 1.67, 16.99);(8.27, 184.15, 356.87)
0,6370;(0.26, 1.67, 16.99);(6.10, 184.20, 357.04)
0,8438;(0.26, 1.68, 16.99);(4.30, 183.66, 356.99)
0,9183;(0.27, 1.68, 16.99);(3.20, 183.43, 357.03)
0,9448;(0.27, 1.68, 16.99);(2.11, 183.14, 357.11)
0,9647;(0.27, 1.69, 16.99);(1.20, 182.81, 357.16)
0,9816;(0.27, 1.69, 16.99);(0.83, 182.63, 357.17)
0,9940;(0.27, 1.69, 17.00);(0.07, 182.27, 357.11)
1,0118;(0.27, 1.69, 17.00);(359.68, 182.09, 357.07)
1,0274;(0.27, 1.69, 17.00);(359.31, 181.92, 357.04)
1,0580;(0.27, 1.69, 17.00);(358.30, 181.42, 357.05)
1,0728;(0.27, 1.69, 17.00);(358.02, 181.26, 357.06)
1,0852;(0.27, 1.70, 17.00);(357.76, 181.11, 357.11)
1,0970;(0.27, 1.70, 17.00);(357.48, 180.94, 357.14)
1,1106;(0.27, 1.70, 17.00);(357.00, 180.64, 357.18)
1,1236;(0.28, 1.70, 17.00);(356.78, 180.49, 357.18)
1,1350;(0.28, 1.70, 17.00);(356.54, 180.35, 357.20)
1,1471;(0.28, 1.70, 17.00);(356.31, 180.26, 357.21)
1,1647;(0.28, 1.70, 17.00);(355.84, 180.09, 357.26)
1,1827;(0.28, 1.70, 17.00);(355.46, 179.97, 357.28)
1,1928;(0.28, 1.70, 17.00);(355.18, 179.88, 357.32)
1,2034;(0.28, 1.70, 17.00);(354.92, 179.79, 357.36)
1,2153;(0.28, 1.70, 17.00);(354.73, 179.72, 357.36)
1,2259;(0.28, 1.70, 17.00);(354.52, 179.65, 357.37)
1,2368;(0.28, 1.70, 17.00);(354.34, 179.60, 357.39)
1,2490;(0.28, 1.70, 17.00);(354.17, 179.53, 357.44)
1,2605;(0.28, 1.70, 17.00);(354.03, 179.47, 357.48)
1,2704;(0.28, 1.70, 17.00);(353.92, 179.42, 357.52)
1,2820;(0.28, 1.70, 17.00);(353.84, 179.37, 357.56)
1,2930;(0.28, 1.71, 17.00);(353.74, 179.32, 357.60)
1,3041;(0.28, 1.71, 17.00);(353.52, 179.21, 357.67)
1,3232;(0.28, 1.71, 17.00);(353.42, 179.17, 357.71)
1,3398;(0.28, 1.71, 17.00);(353.34, 179.12, 357.72)
1,3527;(0.28, 1.71, 17.00);(353.26, 179.07, 357.73)
1,3637;(0.29, 1.71, 17.00);(353.18, 179.05, 357.75)
1,3756;(0.29, 1.71, 17.00);(352.92, 178.95, 357.78)
1,3870;(0.29, 1.71, 17.00);(352.78, 178.89, 357.80)
1,3982;(0.29, 1.71, 17.00);(352.64, 178.84, 357.81)
1,4110;(0.29, 1.71, 17.00);(352.50, 178.79, 357.80)
1,4215;(0.29, 1.71, 17.00);(352.37, 178.74, 357.78)
1,4314;(0.29, 1.71, 17.00);(352.25, 178.69, 357.75)
1,4428;(0.29, 1.71, 17.00);(352.13, 178.64, 357.71)
1,4533;(0.29, 1.71, 17.00);(352.06, 178.59, 357.67)
1,4646;(0.29, 1.71, 17.00);(351.99, 178.56, 357.64)
1,4767;(0.29, 1.71, 17.00);(351.90, 178.52, 357.58)
1,4871;(0.29, 1.71, 17.00);(351.80, 178.48, 357.55)
1,4989;(0.29, 1.71, 17.00);(351.67, 178.46, 357.49)
1,5097;(0.29, 1.71, 17.00);(351.56, 178.42, 357.43)
1,5200;(0.29, 1.71, 17.00);(351.49, 178.39, 357.37)
1,5325;(0.29, 1.71, 17.00);(351.46, 178.36, 357.30)
