0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.29, 1.93, 16.78);(354.20, 181.48, 0.43)
0,3733;(0.29, 1.90, 16.76);(359.22, 179.31, 2.43)
0,5402;(0.29, 1.90, 16.76);(359.26, 179.59, 2.60)
0,6109;(0.30, 1.90, 16.76);(359.40, 179.22, 2.59)
0,6556;(0.30, 1.90, 16.76);(359.45, 179.21, 2.53)
0,6713;(0.30, 1.90, 16.76);(359.53, 179.27, 2.42)
0,6838;(0.30, 1.89, 16.76);(1.49, 180.58, 2.84)
0,8609;(0.30, 1.88, 16.75);(2.50, 180.64, 3.14)
0,9309;(0.31, 1.88, 16.75);(2.81, 180.65, 3.11)
0,9552;(0.31, 1.88, 16.75);(3.54, 180.59, 3.14)
0,9686;(0.31, 1.88, 16.75);(3.14, 180.69, 3.22)
0,9818;(0.31, 1.88, 16.75);(3.31, 180.72, 3.50)
0,9926;(0.31, 1.88, 16.75);(3.61, 180.72, 3.83)
1,0032;(0.31, 1.88, 16.75);(3.69, 180.65, 3.96)
1,0160;(0.31, 1.88, 16.75);(4.01, 180.56, 4.03)
1,0330;(0.31, 1.88, 16.75);(4.59, 180.48, 4.03)
1,0511;(0.31, 1.88, 16.75);(4.93, 180.46, 3.98)
1,0631;(0.31, 1.88, 16.75);(5.38, 180.42, 3.91)
1,0786;(0.31, 1.87, 16.75);(5.79, 180.36, 3.78)
1,0925;(0.31, 1.87, 16.75);(6.02, 180.17, 3.64)
1,1036;(0.31, 1.87, 16.75);(6.25, 179.97, 3.46)
1,1145;(0.31, 1.87, 16.75);(6.32, 179.79, 3.11)
1,1254;(0.31, 1.87, 16.75);(6.25, 179.70, 2.87)
1,1371;(0.31, 1.87, 16.75);(6.10, 179.88, 2.72)
1,1477;(0.31, 1.87, 16.75);(6.01, 180.17, 2.72)
1,1585;(0.31, 1.87, 16.75);(6.30, 180.41, 2.79)
1,1699;(0.31, 1.87, 16.75);(6.42, 180.68, 2.78)
1,1814;(0.31, 1.87, 16.75);(6.49, 180.88, 2.86)
1,1921;(0.31, 1.87, 16.75);(6.45, 181.11, 3.01)
1,2026;(0.31, 1.87, 16.75);(6.36, 181.28, 3.20)
1,2143;(0.31, 1.87, 16.75);(6.34, 181.42, 3.37)
1,2258;(0.31, 1.87, 16.74);(6.41, 181.51, 3.51)
1,2374;(0.31, 1.87, 16.74);(6.53, 181.64, 3.55)
1,2490;(0.31, 1.87, 16.74);(6.69, 181.65, 3.63)
1,2600;(0.31, 1.87, 16.74);(7.03, 181.51, 3.63)
1,2701;(0.31, 1.87, 16.75);(7.29, 181.30, 3.55)
1,2802;(0.31, 1.87, 16.75);(7.57, 181.08, 3.43)
1,2906;(0.31, 1.87, 16.75);(7.75, 181.01, 3.36)
1,3010;(0.31, 1.87, 16.75);(7.83, 181.07, 3.33)
1,3124;(0.31, 1.87, 16.75);(8.05, 181.08, 3.33)
1,3255;(0.31, 1.87, 16.75);(8.30, 181.04, 3.38)
1,3359;(0.31, 1.87, 16.75);(8.47, 180.85, 3.34)
1,3469;(0.31, 1.87, 16.75);(8.51, 180.63, 3.20)
1,3586;(0.31, 1.87, 16.74);(8.53, 180.46, 3.05)
1,3692;(0.31, 1.87, 16.74);(8.55, 180.34, 2.85)
1,3805;(0.31, 1.87, 16.74);(8.61, 180.26, 2.63)
1,3925;(0.31, 1.87, 16.74);(8.70, 180.16, 2.47)
1,4040;(0.31, 1.87, 16.74);(8.82, 180.06, 2.35)
1,4144;(0.31, 1.87, 16.74);(9.02, 179.83, 2.22)
1,4261;(0.31, 1.87, 16.74);(8.99, 179.67, 2.10)
1,4376;(0.31, 1.87, 16.74);(8.90, 179.47, 1.92)
1,4482;(0.31, 1.87, 16.74);(8.82, 179.28, 1.80)
1,4587;(0.31, 1.87, 16.74);(8.79, 179.12, 1.74)
1,4693;(0.31, 1.87, 16.74);(8.85, 179.02, 1.66)
1,4804;(0.31, 1.87, 16.74);(8.87, 179.00, 1.61)
1,4915;(0.31, 1.87, 16.74);(8.83, 179.06, 1.64)
