0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.30, 1.59, 16.88);(0.96, 161.33, 357.91)
0,3733;(0.27, 1.60, 16.93);(353.54, 172.47, 0.07)
0,5298;(0.27, 1.60, 16.93);(354.78, 169.83, 0.07)
0,5933;(0.27, 1.60, 16.93);(355.23, 169.09, 0.13)
0,6222;(0.27, 1.60, 16.93);(355.55, 168.67, 0.17)
0,6389;(0.27, 1.60, 16.93);(355.71, 168.48, 0.21)
0,6516;(0.27, 1.60, 16.93);(355.90, 168.36, 0.25)
0,6636;(0.27, 1.59, 16.93);(1.57, 167.93, 0.62)
0,8707;(0.27, 1.58, 16.93);(3.31, 168.11, 0.28)
0,9386;(0.27, 1.58, 16.93);(3.75, 168.17, 0.14)
0,9600;(0.27, 1.58, 16.93);(3.95, 168.20, 0.03)
0,9719;(0.27, 1.58, 16.93);(4.12, 168.25, 359.93)
0,9829;(0.27, 1.58, 16.93);(4.33, 168.33, 359.82)
0,9928;(0.27, 1.58, 16.93);(4.52, 168.44, 359.74)
1,0031;(0.27, 1.58, 16.92);(4.69, 168.53, 359.67)
1,0140;(0.27, 1.58, 16.92);(4.84, 168.68, 359.64)
1,0243;(0.27, 1.58, 16.92);(4.99, 168.81, 359.61)
1,0403;(0.27, 1.58, 16.92);(5.25, 169.15, 359.60)
1,0573;(0.27, 1.58, 16.92);(5.38, 169.35, 359.61)
1,0683;(0.27, 1.58, 16.92);(5.50, 169.55, 359.61)
1,0795;(0.27, 1.58, 16.92);(5.61, 169.75, 359.61)
1,0899;(0.27, 1.58, 16.92);(5.71, 169.97, 359.64)
1,0999;(0.27, 1.58, 16.92);(5.82, 170.18, 359.64)
1,1112;(0.27, 1.58, 16.92);(5.92, 170.36, 359.65)
1,1219;(0.27, 1.57, 16.92);(5.99, 170.53, 359.64)
1,1335;(0.27, 1.57, 16.92);(6.06, 170.69, 359.63)
1,1449;(0.27, 1.57, 16.92);(6.12, 170.83, 359.59)
1,1563;(0.27, 1.57, 16.92);(6.19, 170.95, 359.56)
1,1680;(0.27, 1.57, 16.92);(6.27, 171.03, 359.53)
1,1791;(0.27, 1.57, 16.92);(6.36, 171.11, 359.53)
1,1962;(0.27, 1.57, 16.92);(6.60, 171.19, 359.52)
1,2136;(0.27, 1.57, 16.92);(6.72, 171.21, 359.53)
1,2242;(0.27, 1.57, 16.92);(6.85, 171.19, 359.53)
1,2349;(0.27, 1.57, 16.92);(7.00, 171.15, 359.55)
1,2450;(0.27, 1.57, 16.92);(7.15, 171.10, 359.56)
1,2556;(0.27, 1.57, 16.92);(7.34, 171.02, 359.57)
1,2664;(0.27, 1.57, 16.92);(7.51, 170.94, 359.59)
1,2780;(0.27, 1.57, 16.91);(7.68, 170.80, 359.58)
1,2890;(0.28, 1.57, 16.91);(7.83, 170.70, 359.56)
1,2999;(0.28, 1.57, 16.91);(7.97, 170.61, 359.54)
1,3111;(0.28, 1.57, 16.91);(8.11, 170.55, 359.53)
1,3225;(0.28, 1.57, 16.91);(8.27, 170.52, 359.54)
1,3341;(0.28, 1.57, 16.91);(8.43, 170.50, 359.57)
1,3511;(0.28, 1.57, 16.91);(8.56, 170.50, 359.60)
1,3666;(0.28, 1.57, 16.91);(8.86, 170.52, 359.71)
1,3786;(0.28, 1.57, 16.91);(9.01, 170.53, 359.74)
1,3894;(0.28, 1.57, 16.91);(9.15, 170.56, 359.78)
1,3999;(0.28, 1.57, 16.91);(9.27, 170.56, 359.78)
1,4105;(0.29, 1.57, 16.91);(9.41, 170.56, 359.78)
1,4226;(0.29, 1.57, 16.91);(9.54, 170.49, 359.78)
1,4335;(0.29, 1.57, 16.91);(9.61, 170.60, 359.78)
1,4453;(0.29, 1.57, 16.90);(9.75, 170.70, 359.73)
1,4554;(0.29, 1.57, 16.90);(9.86, 170.70, 359.72)
1,4663;(0.29, 1.57, 16.90);(9.98, 170.80, 359.63)
1,4780;(0.29, 1.57, 16.90);(10.11, 170.85, 359.61)
1,4897;(0.29, 1.56, 16.90);(10.19, 170.92, 359.52)
