0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.26, 1.54, 16.71);(2.66, 178.48, 359.54)
0,3733;(0.25, 1.54, 16.71);(0.99, 178.55, 359.55)
0,5284;(0.25, 1.55, 16.72);(357.26, 178.31, 0.12)
0,5850;(0.26, 1.56, 16.72);(354.54, 177.70, 0.59)
0,6078;(0.26, 1.56, 16.73);(353.98, 177.52, 0.73)
0,6195;(0.26, 1.56, 16.73);(353.43, 177.38, 0.87)
0,6318;(0.26, 1.56, 16.73);(352.94, 177.22, 1.04)
0,6438;(0.26, 1.57, 16.73);(352.50, 177.07, 1.17)
0,6542;(0.25, 1.57, 16.75);(350.28, 177.18, 0.91)
0,8628;(0.25, 1.56, 16.75);(351.21, 177.32, 0.54)
0,9393;(0.25, 1.56, 16.75);(352.20, 177.29, 0.36)
0,9656;(0.25, 1.56, 16.75);(353.08, 177.24, 0.17)
0,9813;(0.25, 1.56, 16.75);(353.59, 177.26, 0.02)
0,9952;(0.25, 1.55, 16.75);(354.07, 177.26, 359.92)
1,0071;(0.25, 1.55, 16.75);(354.53, 177.26, 359.81)
1,0199;(0.25, 1.55, 16.75);(355.00, 177.28, 359.74)
1,0377;(0.25, 1.55, 16.74);(355.99, 177.24, 359.62)
1,0553;(0.25, 1.55, 16.74);(357.08, 177.16, 359.43)
1,0672;(0.25, 1.55, 16.74);(357.61, 177.15, 359.32)
1,0785;(0.25, 1.54, 16.74);(358.08, 177.15, 359.20)
1,0892;(0.25, 1.54, 16.74);(358.49, 177.15, 359.09)
1,0997;(0.25, 1.54, 16.74);(358.84, 177.21, 358.96)
1,1114;(0.25, 1.54, 16.74);(359.18, 177.23, 358.86)
1,1228;(0.25, 1.54, 16.74);(359.56, 177.28, 358.77)
1,1330;(0.25, 1.54, 16.74);(359.95, 177.29, 358.68)
1,1447;(0.25, 1.54, 16.74);(0.39, 177.28, 358.59)
1,1555;(0.25, 1.54, 16.74);(0.84, 177.27, 358.51)
1,1663;(0.25, 1.54, 16.74);(1.26, 177.28, 358.44)
1,1786;(0.25, 1.53, 16.73);(1.66, 177.29, 358.38)
1,1957;(0.25, 1.53, 16.73);(1.98, 177.29, 358.32)
1,2120;(0.25, 1.53, 16.73);(2.60, 177.26, 358.20)
1,2235;(0.25, 1.53, 16.73);(2.92, 177.22, 358.18)
1,2332;(0.25, 1.53, 16.73);(3.24, 177.16, 358.16)
1,2443;(0.25, 1.53, 16.73);(3.54, 177.11, 358.15)
1,2545;(0.25, 1.53, 16.73);(3.77, 177.07, 358.16)
1,2665;(0.25, 1.53, 16.73);(3.99, 177.03, 358.14)
1,2776;(0.25, 1.53, 16.73);(4.11, 176.99, 358.15)
1,2889;(0.25, 1.53, 16.72);(4.22, 176.95, 358.13)
1,3009;(0.25, 1.53, 16.72);(4.36, 176.91, 358.11)
1,3116;(0.25, 1.53, 16.72);(4.49, 176.84, 358.09)
1,3229;(0.25, 1.53, 16.72);(4.43, 176.81, 358.10)
1,3346;(0.25, 1.53, 16.72);(4.53, 176.78, 358.07)
1,3519;(0.25, 1.53, 16.72);(4.56, 176.75, 358.05)
1,3685;(0.25, 1.53, 16.72);(4.65, 176.74, 358.02)
1,3811;(0.25, 1.53, 16.72);(4.69, 176.74, 357.99)
1,3918;(0.25, 1.53, 16.72);(4.75, 176.76, 357.98)
1,4018;(0.25, 1.53, 16.72);(4.80, 176.77, 357.95)
1,4121;(0.25, 1.53, 16.72);(4.87, 176.77, 357.93)
1,4227;(0.25, 1.53, 16.71);(4.97, 176.78, 357.90)
1,4325;(0.25, 1.53, 16.71);(5.08, 176.79, 357.86)
1,4454;(0.25, 1.53, 16.71);(5.21, 176.80, 357.80)
1,4644;(0.25, 1.53, 16.71);(5.34, 176.79, 357.76)
1,4828;(0.25, 1.53, 16.71);(5.66, 176.84, 357.70)
1,4962;(0.25, 1.53, 16.71);(5.83, 176.91, 357.72)
1,5077;(0.25, 1.53, 16.71);(5.99, 176.99, 357.73)
1,5189;(0.25, 1.52, 16.71);(6.17, 177.05, 357.76)
