0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.30, 1.93, 16.97);(3.13, 181.51, 358.83)
0,3733;(0.27, 1.93, 16.81);(355.84, 184.22, 358.21)
0,5234;(0.26, 1.93, 16.81);(356.87, 183.98, 358.45)
0,5983;(0.26, 1.93, 16.81);(357.58, 183.82, 358.54)
0,6438;(0.26, 1.93, 16.81);(357.81, 183.79, 358.58)
0,6606;(0.26, 1.92, 16.81);(359.51, 183.60, 359.11)
0,8866;(0.26, 1.92, 16.82);(0.42, 183.65, 359.05)
0,9651;(0.26, 1.92, 16.82);(1.80, 183.69, 359.00)
0,9963;(0.26, 1.91, 16.82);(2.44, 183.71, 358.99)
1,0105;(0.26, 1.91, 16.82);(3.09, 183.70, 359.01)
1,0243;(0.26, 1.91, 16.82);(3.80, 183.69, 359.05)
1,0361;(0.26, 1.91, 16.83);(4.51, 183.69, 359.12)
1,0476;(0.26, 1.90, 16.83);(6.12, 183.64, 359.25)
1,0663;(0.26, 1.90, 16.83);(7.70, 183.61, 359.43)
1,0868;(0.26, 1.90, 16.83);(8.49, 183.59, 359.52)
1,1001;(0.26, 1.90, 16.83);(9.34, 183.58, 359.62)
1,1115;(0.26, 1.89, 16.83);(10.16, 183.55, 359.72)
1,1226;(0.26, 1.89, 16.83);(10.95, 183.53, 359.76)
1,1333;(0.26, 1.89, 16.83);(11.67, 183.50, 359.77)
1,1437;(0.26, 1.89, 16.84);(12.26, 183.45, 359.73)
1,1555;(0.26, 1.89, 16.84);(12.82, 183.41, 359.67)
1,1669;(0.26, 1.88, 16.84);(13.41, 183.38, 359.60)
1,1789;(0.26, 1.88, 16.84);(13.98, 183.34, 359.53)
1,1908;(0.26, 1.88, 16.84);(14.51, 183.33, 359.43)
1,2032;(0.26, 1.88, 16.84);(15.50, 183.30, 359.32)
1,2240;(0.26, 1.88, 16.84);(16.30, 183.26, 359.37)
1,2442;(0.26, 1.87, 16.84);(16.65, 183.24, 359.39)
1,2572;(0.26, 1.87, 16.84);(16.82, 183.22, 359.42)
1,2689;(0.26, 1.87, 16.84);(16.89, 183.23, 359.41)
1,2804;(0.26, 1.87, 16.84);(16.83, 183.22, 359.40)
1,2926;(0.26, 1.87, 16.85);(16.72, 183.22, 359.37)
1,3036;(0.26, 1.87, 16.85);(16.63, 183.24, 359.35)
1,3156;(0.26, 1.88, 16.85);(16.51, 183.28, 359.33)
1,3260;(0.26, 1.88, 16.85);(16.42, 183.28, 359.33)
1,3375;(0.26, 1.88, 16.85);(16.35, 183.30, 359.36)
1,3502;(0.26, 1.88, 16.85);(16.16, 183.28, 359.45)
1,3614;(0.26, 1.88, 16.85);(16.05, 183.26, 359.49)
1,3806;(0.26, 1.88, 16.85);(15.81, 183.24, 359.54)
1,4012;(0.26, 1.88, 16.85);(15.70, 183.24, 359.56)
1,4141;(0.26, 1.88, 16.85);(15.64, 183.23, 359.58)
1,4257;(0.26, 1.88, 16.85);(15.59, 183.22, 359.60)
1,4380;(0.26, 1.88, 16.85);(15.53, 183.19, 359.62)
1,4492;(0.26, 1.88, 16.85);(15.39, 183.15, 359.64)
1,4596;(0.26, 1.88, 16.86);(15.25, 183.11, 359.65)
1,4719;(0.26, 1.88, 16.86);(15.12, 183.07, 359.66)
1,4829;(0.26, 1.88, 16.86);(14.96, 183.01, 359.65)
1,4940;(0.27, 1.88, 16.86);(14.73, 182.92, 359.63)
1,5061;(0.27, 1.88, 16.86);(14.64, 182.88, 359.63)
1,5188;(0.27, 1.88, 16.86);(14.56, 182.81, 359.63)
1,5308;(0.27, 1.88, 16.86);(14.50, 182.75, 359.66)
1,5427;(0.27, 1.88, 16.86);(14.47, 182.66, 359.69)
1,5564;(0.27, 1.88, 16.86);(14.48, 182.61, 359.74)
1,5686;(0.27, 1.88, 16.86);(14.50, 182.57, 359.78)
1,5796;(0.27, 1.88, 16.86);(14.51, 182.54, 359.81)
1,5911;(0.27, 1.88, 16.86);(14.54, 182.47, 359.82)
1,6026;(0.27, 1.88, 16.86);(14.59, 182.44, 359.80)
